"iso3c","year","EquipI","NonequipI"
"AGO",1984,0.3538127323724,0.000736913627600259
"AGO",1985,0.266898396795247,0.000484851204752804
"AGO",1986,0.253202017104084,0.000607941895916167
"AGO",1987,0.256056369804062,0.000711350195937676
"AGO",1988,0.203005814410671,0.000650858589329246
"AGO",1989,0.173742570820766,0.000605008179233581
"AGO",1990,0.166685276376346,0.000711999623654099
"AGO",1991,0.42970408216182,0.00214456283817967
"AGO",1992,0.535112087743679,0.00264381925632087
"AGO",1993,0.507589036968998,0.00268942603100178
"AGO",1994,0.459932808692493,0.00315030930750685
"AGO",1995,0.63573086617586,0.0058935848241399
"AGO",1996,0.736685575120406,0.00893807287959429
"AGO",1997,0.553237892220989,0.00570645277901123
"AGO",1998,0.708663969275573,0.00907507672442715
"AGO",1999,0.57906563446554,0.00706409053446025
"AGO",2000,0.370926104155827,0.00470072784417338
"AGO",2001,0.32787261869063,0.00318585330936974
"AGO",2002,0.306806384477539,0.00338047852246074
"AGO",2003,0.321730740533088,0.0034722314669124
"AGO",2004,0.305503521600608,0.00155433639939168
"AGO",2005,0.258034450177331,0.00107003982266904
"AGO",2006,0.220543738628376,0.00138245837162391
"AGO",2007,0.23379333189506,0.00274044410494023
"AGO",2008,0.269333567996025,0.00523457300397507
"AGO",2009,0.38340747294397,0.0075693730560296
"AGO",2010,0.290617017767132,0.0116297022328677
"AGO",2011,0.284344369565988,0.0140325484340118
"AGO",2012,0.278689393238321,0.0122246357616793
"AGO",2013,0.274150681904383,0.00971101509561749
"AGO",2014,0.281205663972862,0.00980817302713838
"AGO",2015,0.318937648192918,0.0101089288070823
"AGO",2016,0.260916721175177,0.00761618082482314
"AGO",2017,0.271012476219833,0.00822381078016701
"AIA",1980,0.718411297103101,0.00146588589689856
"AIA",1981,0.734832615789328,0.00161501621067207
"AIA",1982,0.746562377411938,0.0017258965880621
"AIA",1983,0.722591061689428,0.00170884631057162
"AIA",1984,0.686876492275908,0.00172887572409176
"AIA",1985,0.646980273443647,0.00172377855635308
"AIA",1986,0.737438577213645,0.00211535078635456
"AIA",1987,0.825014437365763,0.00250015163423669
"AIA",1988,0.611168236558824,0.00179043344117569
"AIA",1989,0.594038971423421,0.00191681757657918
"AIA",1990,0.540380132436298,0.00163601656370163
"AIA",1991,0.480826763364482,0.00150147263551819
"AIA",1992,0.49884616244005,0.00168419955994961
"AIA",1993,0.398501166504272,0.00136088449572758
"AIA",1994,0.388570071686637,0.00153496731336307
"AIA",1995,0.412413988482441,0.00163590551755869
"AIA",1996,0.433500487668489,0.00171885933151125
"AIA",1997,0.409260561582606,0.00217426741739401
"AIA",1998,0.489945606616777,0.00509433338322321
"AIA",1999,0.608121235275159,0.00393031172484099
"AIA",2000,0.660065997257331,0.0237826817426692
"AIA",2001,0.535686838443477,0.018401873556523
"AIA",2002,0.441002099479744,0.0142574025202558
"AIA",2003,0.418109682584405,0.0102576344155954
"AIA",2004,0.535858644432453,0.0100686415675473
"AIA",2005,0.572766786634589,0.00719034136541049
"AIA",2006,0.685632641083058,0.0166111639169422
"AIA",2007,0.810936597627077,0.0188795653729228
"AIA",2008,0.912187423092015,0.0172426449079854
"AIA",2009,0.510111193740353,0.00963606325964654
"AIA",2010,0.409531098516469,0.00874315548353064
"AIA",2011,0.312563568090628,0.00698581390937197
"AIA",2012,0.355689969682329,0.0080482993176706
"AIA",2013,0.35345919551717,0.00765244548283034
"AIA",2014,0.44246664607358,0.00905916092642004
"AIA",2015,0.458435233564601,0.00950128243539898
"AIA",2016,0.541912348625262,0.0142794533747377
"AIA",2017,0.485135689985515,0.0118000350144854
"ALB",1980,0.170483376957414,0.000911299042585933
"ALB",1981,0.189648731062117,0.00112953893788322
"ALB",1982,0.217666632688704,0.00132270931129617
"ALB",1983,0.187772734126142,0.00117412387385844
"ALB",1984,0.16111444861451,0.00104030038548999
"ALB",1985,0.172079129047423,0.00118418195257685
"ALB",1986,0.1666941882168,0.00115719978319983
"ALB",1987,0.143728222699415,0.00105551230058488
"ALB",1988,0.1499152279689,0.00115380203109953
"ALB",1989,0.160701839654625,0.00115111634537519
"ALB",1990,0.108355898373094,0.00108889862690557
"ALB",1991,0.0254394411611878,0.000256428838812179
"ALB",1992,0.0198942116445148,0.000525989355485196
"ALB",1993,0.0557708307705591,0.0015355072294409
"ALB",1994,0.0783089843448936,0.0017104076551064
"ALB",1995,0.0776977362153668,0.00155873178463315
"ALB",1996,0.0915056172555409,0.00162149174445914
"ALB",1997,0.0712384406085597,0.00153596939144032
"ALB",1998,0.0790526589964368,0.00257440400356323
"ALB",1999,0.100667687860524,0.00271656113947637
"ALB",2000,0.146830457930642,0.00299861706935774
"ALB",2001,0.188831137870153,0.00333921412984684
"ALB",2002,0.211525702068478,0.00336139493152228
"ALB",2003,0.231615347439672,0.00371526356032759
"ALB",2004,0.273150581846403,0.00239465715359684
"ALB",2005,0.300193057221129,0.00289071977887115
"ALB",2006,0.32936875784666,0.00431148415333955
"ALB",2007,0.324881687850885,0.00215776214911506
"ALB",2008,0.328378858859745,0.00246131114025536
"ALB",2009,0.315783354399079,0.0039774156009215
"ALB",2010,0.256566814603659,0.00752986239634068
"ALB",2011,0.264031256977737,0.00826904602226322
"ALB",2012,0.213954929398905,0.0111098696010945
"ALB",2013,0.215889050900735,0.0141122640992649
"ALB",2014,0.214278376560788,0.0117337934392125
"ALB",2015,0.200556625810153,0.00511697918984669
"ALB",2016,0.207096620079601,0.00434236392039934
"ALB",2017,0.182869074797178,0.0038373342028218
"ARE",1980,0.380369810768399,0.000264229231600612
"ARE",1981,0.391409616644618,0.000274140355381623
"ARE",1982,0.422566176102582,0.000330685897418241
"ARE",1983,0.467048194173885,0.000382337826115016
"ARE",1984,0.44951597338231,0.000359083617690063
"ARE",1985,0.415395254931253,0.000570034068747364
"ARE",1986,0.476050925983074,0.000537085016926073
"ARE",1987,0.465902396064122,0.000806502935878485
"ARE",1988,0.420309383914466,0.00099192108553428
"ARE",1989,0.377087206591013,0.00066313040898693
"ARE",1990,0.330646800104126,0.000755709895873997
"ARE",1991,0.379974296546209,0.000192621453791082
"ARE",1992,0.412884539243594,0.000263208756405806
"ARE",1993,0.36911872116191,0.000234185838090498
"ARE",1994,0.386370302258909,0.00101423174109055
"ARE",1995,0.366749701208938,0.000898214791062278
"ARE",1996,0.354889980749838,0.000955947250162174
"ARE",1997,0.350123758536715,0.000790749463285289
"ARE",1998,0.365531648457925,0.00119564454207504
"ARE",1999,0.34635266739784,0.00238346960216021
"ARE",2000,0.302717527671844,0.00201497432815604
"ARE",2001,0.307200462643413,0.00180259235658687
"ARE",2002,0.322183251888949,0.00169491711105148
"ARE",2003,0.314128511191066,0.00165364880893378
"ARE",2004,0.29444915289828,0.00227883210172047
"ARE",2005,0.300002088665979,0.00285811133402082
"ARE",2006,0.287414342862357,0.00298732413764282
"ARE",2007,0.357121403870482,0.00189343512951829
"ARE",2008,0.329133717629804,0.00188768037019631
"ARE",2009,0.406637674996934,0.00127756000306615
"ARE",2010,0.366782449325212,0.00157938167478839
"ARE",2011,0.280015814307283,0.0236823676927166
"ARE",2012,0.269398040604271,0.00330292439572859
"ARE",2013,0.248093161611861,0.00410875338813897
"ARE",2014,0.277893705415618,0.00655396458438206
"ARE",2015,0.341896145789508,0.00413200321049231
"ARE",2016,0.353566663279595,0.00484601972040509
"ARE",2017,0.340092323956746,0.00476146504325377
"ARG",1980,0.174810693474557,0.00340339452544311
"ARG",1981,0.156195666069566,0.00238258093043381
"ARG",1982,0.126814524355965,0.00142446664403492
"ARG",1983,0.121636962941991,0.0023136900580093
"ARG",1984,0.115292213915042,0.00230506808495755
"ARG",1985,0.108827701344666,0.00204189965533379
"ARG",1986,0.116291069478841,0.00179529852115895
"ARG",1987,0.132311422609749,0.00248825139025145
"ARG",1988,0.129654719311862,0.00185307968813766
"ARG",1989,0.112747683009147,0.00145070399085291
"ARG",1990,0.0897846968462581,0.000714130153741927
"ARG",1991,0.112814917833379,0.00152884416662065
"ARG",1992,0.144394432688502,0.00202619531149792
"ARG",1993,0.166880125594572,0.00580265140542798
"ARG",1994,0.184537703828091,0.00689958517190869
"ARG",1995,0.169342801099117,0.00602053090088305
"ARG",1996,0.179024274993251,0.00674212400674901
"ARG",1997,0.196025526230158,0.00782915376984193
"ARG",1998,0.201662271087924,0.00817126191207592
"ARG",1999,0.183049883787897,0.0070374942121025
"ARG",2000,0.17083294608609,0.00651226991391015
"ARG",2001,0.152793703409206,0.00523424359079419
"ARG",2002,0.112266802387447,0.00381696861255304
"ARG",2003,0.13863428265363,0.00496828234637044
"ARG",2004,0.164786862798555,0.00669774120144455
"ARG",2005,0.170668246447367,0.00512952855263293
"ARG",2006,0.164236262596495,0.00460128440350522
"ARG",2007,0.175081733300427,0.0044807016995731
"ARG",2008,0.173780430556373,0.00432212244362693
"ARG",2009,0.13719931888118,0.00449346811882025
"ARG",2010,0.160678568239171,0.00411778376082851
"ARG",2011,0.168772025869846,0.00381225413015408
"ARG",2012,0.145626436512537,0.00358157248746346
"ARG",2013,0.147781012020006,0.00371720097999391
"ARG",2014,0.141086224882927,0.00379085111707339
"ARG",2015,0.139022710596061,0.00366444640393854
"ARG",2016,0.131779630736903,0.00372795326309686
"ARG",2017,0.151787756725406,0.00401619227459431
"ARM",1980,NA,NA
"ARM",1981,NA,NA
"ARM",1982,NA,NA
"ARM",1983,NA,NA
"ARM",1984,NA,NA
"ARM",1985,NA,NA
"ARM",1986,NA,NA
"ARM",1987,NA,NA
"ARM",1988,NA,NA
"ARM",1989,NA,NA
"ARM",1990,0.271606969978363,0.00124455702163655
"ARM",1991,0.22304865192177,0.00142387107822984
"ARM",1992,0.00918869189002848,8.56941099715267e-05
"ARM",1993,0.053030408222271,0.000576239777728981
"ARM",1994,0.164363463117103,0.00166259288289695
"ARM",1995,0.128154153433004,0.00124611456699588
"ARM",1996,0.12253197890976,0.00121540009023976
"ARM",1997,0.118370267319159,0.00236696468084092
"ARM",1998,0.133959570693024,0.00107707630697594
"ARM",1999,0.106642686695103,0.00866864530489745
"ARM",2000,0.111503223179276,0.00796718682072398
"ARM",2001,0.125610932177038,0.00586807782296214
"ARM",2002,0.143789308764174,0.00409838323582571
"ARM",2003,0.155135186314813,0.00956296768518715
"ARM",2004,0.166459114988243,0.0105553250117571
"ARM",2005,0.197010069771686,0.00164042422831451
"ARM",2006,0.216709952208335,0.00249027179166468
"ARM",2007,0.214814217077469,0.00357253692253112
"ARM",2008,0.217490209112033,0.00276094888796742
"ARM",2009,0.151808058128904,0.00177582587109593
"ARM",2010,0.13234795895753,0.0025576920424697
"ARM",2011,0.108010399226038,0.00309905877396186
"ARM",2012,0.112646926390106,0.00320449060989356
"ARM",2013,0.109740785236009,0.00347656076399053
"ARM",2014,0.115744008997893,0.00389478400210743
"ARM",2015,0.114285681804856,0.00349818519514448
"ARM",2016,0.10016617643195,0.00320130156805015
"ARM",2017,0.10463135320702,0.00353030479298043
"ATG",1980,0.218206555286189,0.000774144713811435
"ATG",1981,0.223422916177718,0.000832764822282262
"ATG",1982,0.13830248066066,0.0007118823393405
"ATG",1983,0.105206358058218,0.000647452941781639
"ATG",1984,0.143268201516615,0.000945713483384743
"ATG",1985,0.197333763107332,0.00136405689266795
"ATG",1986,0.177621282939021,0.00122792206097903
"ATG",1987,0.212026460809308,0.00140531519069184
"ATG",1988,0.234812021423343,0.00143133057665689
"ATG",1989,0.238783487490458,0.00152093750954191
"ATG",1990,0.195310158861497,0.00153969413850258
"ATG",1991,0.198530750309079,0.00162367369092124
"ATG",1992,0.194651383856689,0.00193984414331056
"ATG",1993,0.178204165430987,0.00204495956901307
"ATG",1994,0.156678639697775,0.00193982530222483
"ATG",1995,0.172266257685493,0.00236538231450743
"ATG",1996,0.172550213538033,0.00262896946196655
"ATG",1997,0.188258110886253,0.0022605511137469
"ATG",1998,0.309573686301487,0.00470259169851304
"ATG",1999,0.231816974692886,0.00550833630711382
"ATG",2000,0.205521211679376,0.00390623432062352
"ATG",2001,0.187436748590381,0.00396330240961912
"ATG",2002,0.2132134865599,0.00394174644009963
"ATG",2003,0.220816830000974,0.00447179999902608
"ATG",2004,0.300665892132501,0.00707944486749852
"ATG",2005,0.288615327403739,0.00926225259626072
"ATG",2006,0.397684564524992,0.0111518894750083
"ATG",2007,0.373615489811589,0.00596172918841078
"ATG",2008,0.407256492235277,0.00599276176472253
"ATG",2009,0.386498002212298,0.0113644317877023
"ATG",2010,0.298969585717345,0.00734422728265541
"ATG",2011,0.235201026863688,0.00608711313631215
"ATG",2012,0.243493899208352,0.00686962979164845
"ATG",2013,0.257751467451776,0.00572302654822393
"ATG",2014,0.93604382720008,0.0226255367999197
"ATG",2015,0.475460940578164,0.00868750242183642
"ATG",2016,0.531418160245814,0.00856481475418642
"ATG",2017,0.58953159821106,0.0128210207889401
"AUS",1980,0.301681950018383,0.0128169509816173
"AUS",1981,0.314586704017021,0.014152461982979
"AUS",1982,0.273259153419881,0.0134120085801189
"AUS",1983,0.283159434322511,0.0145425506774889
"AUS",1984,0.295894245016905,0.0154395009830953
"AUS",1985,0.298567756541028,0.0157036334589716
"AUS",1986,0.278520105768522,0.0148913872314784
"AUS",1987,0.282714773720219,0.0158652762797812
"AUS",1988,0.299947720392955,0.0171314366070454
"AUS",1989,0.296196004849859,0.018107363150141
"AUS",1990,0.246319823813595,0.0171296961864047
"AUS",1991,0.235434564104729,0.0178020868952708
"AUS",1992,0.241427496390193,0.0208041816098066
"AUS",1993,0.251212731066164,0.0234404059338355
"AUS",1994,0.258631626739716,0.0245554642602836
"AUS",1995,0.241545222969689,0.0240766180303108
"AUS",1996,0.239385851672186,0.0255860903278141
"AUS",1997,0.244583639053475,0.0258027889465245
"AUS",1998,0.247738843930253,0.0251963970697472
"AUS",1999,0.248288543036147,0.025094716963853
"AUS",2000,0.219695013515603,0.0252023814843965
"AUS",2001,0.229082966913878,0.0289752530861217
"AUS",2002,0.249333116146012,0.0294427248539878
"AUS",2003,0.264487356029007,0.0309084359709933
"AUS",2004,0.269416611664345,0.032650221335655
"AUS",2005,0.265617122157479,0.0324162348425207
"AUS",2006,0.26168656552584,0.0328721984741599
"AUS",2007,0.264587512742857,0.0348814812571426
"AUS",2008,0.242316338636612,0.0328280293633875
"AUS",2009,0.234612516136912,0.0316592238630877
"AUS",2010,0.22033573621302,0.0308098647869796
"AUS",2011,0.225385714811125,0.0322053841888755
"AUS",2012,0.239056723329034,0.033770663670966
"AUS",2013,0.237760741261445,0.0337189847385554
"AUS",2014,0.24180924985252,0.0343544471474804
"AUS",2015,0.229263176785264,0.0325412552147355
"AUS",2016,0.211532106071117,0.0314375259288827
"AUS",2017,0.210681304418698,0.0336974265813025
"AUT",1980,0.266510120378607,0.0102723626213933
"AUT",1981,0.2631146891286,0.0104283408714005
"AUT",1982,0.253465467800455,0.0111086131995451
"AUT",1983,0.247702251165151,0.0112441678348485
"AUT",1984,0.272382702240611,0.0133782667593895
"AUT",1985,0.298804561556475,0.0151955684435245
"AUT",1986,0.290085093238791,0.0157672007612094
"AUT",1987,0.29494569450049,0.0168000684995103
"AUT",1988,0.311031363339918,0.0189673086600818
"AUT",1989,0.314431224729321,0.0210412992706789
"AUT",1990,0.311364533538424,0.0223028634615756
"AUT",1991,0.32030643705087,0.0232077369491302
"AUT",1992,0.319703481442631,0.0236539325573693
"AUT",1993,0.318303214734857,0.0258417252651432
"AUT",1994,0.319903839570638,0.0270226414293618
"AUT",1995,0.32901333995553,0.0294965580444697
"AUT",1996,0.31427930706832,0.0291960349316799
"AUT",1997,0.290475802777094,0.0292651482229058
"AUT",1998,0.26959203123815,0.03061740176185
"AUT",1999,0.263141293231484,0.0325443557685158
"AUT",2000,0.249398497907171,0.0318022390928294
"AUT",2001,0.234110807117216,0.0335812218827844
"AUT",2002,0.214576968533007,0.0344302114669933
"AUT",2003,0.225187631546525,0.0357449334534753
"AUT",2004,0.226745896904677,0.0373540880953226
"AUT",2005,0.224627429683243,0.0383792873167573
"AUT",2006,0.219502992023992,0.040958486976008
"AUT",2007,0.228392235045519,0.042822994954481
"AUT",2008,0.232944583359274,0.044000471640726
"AUT",2009,0.218241258239585,0.0468046227604147
"AUT",2010,0.216348846233552,0.0495982577664482
"AUT",2011,0.238805494340331,0.0580445316596686
"AUT",2012,0.24182794496705,0.0591720540329498
"AUT",2013,0.231124745024093,0.0624068519759072
"AUT",2014,0.222790812336748,0.0608203956632516
"AUT",2015,0.221863853309959,0.0606477086900412
"AUT",2016,0.229812699262458,0.0613854057375424
"AUT",2017,0.238633756225405,0.0638585937745946
"AZE",1980,NA,NA
"AZE",1981,NA,NA
"AZE",1982,NA,NA
"AZE",1983,NA,NA
"AZE",1984,NA,NA
"AZE",1985,NA,NA
"AZE",1986,NA,NA
"AZE",1987,NA,NA
"AZE",1988,NA,NA
"AZE",1989,NA,NA
"AZE",1990,0.0987914541760901,0.000867161823909867
"AZE",1991,0.00789927956867189,5.23724313281073e-05
"AZE",1992,-0.00194146507957928,-5.32092042071671e-06
"AZE",1993,0.0829583437944641,0.000456307205535888
"AZE",1994,0.0568707471074012,0.000411618892598811
"AZE",1995,0.120869103204564,0.000904064795435565
"AZE",1996,0.152128910094235,0.00115546090576549
"AZE",1997,0.191317926797306,0.00114021120269388
"AZE",1998,0.219532721689987,0.00342010631001334
"AZE",1999,0.192331143572332,0.00471100842766773
"AZE",2000,0.166086974877727,0.00902515312227274
"AZE",2001,0.172972410451844,0.012766480548156
"AZE",2002,0.255079010474151,0.0179767215258486
"AZE",2003,0.361451694107125,0.0335025998928745
"AZE",2004,0.347364183992602,0.0663932890073975
"AZE",2005,0.233746725843985,0.0520546551560154
"AZE",2006,0.174312583721428,0.0351281242785721
"AZE",2007,0.128667035730682,0.0211824982693177
"AZE",2008,0.134515882764202,0.0178686222357976
"AZE",2009,0.112429256634863,0.0124859333651372
"AZE",2010,0.0990613042548287,0.00644553274517131
"AZE",2011,0.0974311154201145,0.00586325757988547
"AZE",2012,0.112890665325879,0.00545532567412135
"AZE",2013,0.143144968877175,0.00622597012282506
"AZE",2014,0.158593664021293,0.00700426697870735
"AZE",2015,0.155594376744513,0.00666742225548666
"AZE",2016,0.122291866279374,0.0056919567206255
"AZE",2017,0.116327348805183,0.00606137919481693
"BDI",1980,0.155785096735539,7.9589264461224e-05
"BDI",1981,0.173650720962405,0.000108233037595316
"BDI",1982,0.179913188714681,0.000231613285319398
"BDI",1983,0.198094462505266,0.000591481494733708
"BDI",1984,0.212084929735412,0.000829000264587515
"BDI",1985,0.177965829907517,0.000899513092483351
"BDI",1986,0.170764089275113,0.00115129272488702
"BDI",1987,0.167599581663012,0.0016786523369879
"BDI",1988,0.0990846908058136,0.00117088819418638
"BDI",1989,0.11146483430084,0.00138285869916028
"BDI",1990,0.0526905923478809,0.000724631652119051
"BDI",1991,0.0509417688870235,0.000708252112976512
"BDI",1992,0.060036759827139,0.000892829172860991
"BDI",1993,0.0759614614479633,0.00108103655203668
"BDI",1994,0.0406031015882997,0.000520854411700295
"BDI",1995,0.0395952972395449,0.000731934760455083
"BDI",1996,0.0571362155010887,0.000951871498911256
"BDI",1997,0.0559546308305751,0.000775572169424899
"BDI",1998,0.0545383913350913,0.00129808166490873
"BDI",1999,0.117859502112187,0.00271326588781315
"BDI",2000,0.0563194058724274,0.0014593701275726
"BDI",2001,0.0654453824817187,0.00174916151828126
"BDI",2002,0.0660793122479885,0.00183130675201149
"BDI",2003,0.112656525168438,0.00329247183156231
"BDI",2004,0.135039363028863,0.0046880209711372
"BDI",2005,0.108818183403037,0.00499084359696306
"BDI",2006,0.105658740299263,0.00436063770073659
"BDI",2007,0.0904668345394309,0.00334483346056906
"BDI",2008,0.0814143499908916,0.00332333800910838
"BDI",2009,0.100508253025011,0.00342039497498938
"BDI",2010,0.105176204529269,0.00545158847073102
"BDI",2011,0.0965965215728814,0.00543749542711858
"BDI",2012,0.095692938205781,0.00501904079421898
"BDI",2013,0.0847199884552868,0.00450627254471324
"BDI",2014,0.0787349435363035,0.00416713746369648
"BDI",2015,0.0781845541506735,0.0034887998493265
"BDI",2016,0.0700517171528921,0.00415118584710785
"BDI",2017,0.0584987592631256,0.00286911373687442
"BEL",1980,0.303832890068468,0.0255049159315316
"BEL",1981,0.264883792650438,0.0183492833495624
"BEL",1982,0.249829943153402,0.0167810968465979
"BEL",1983,0.218211949474015,0.018149300525985
"BEL",1984,0.240237000785254,0.0207411022147462
"BEL",1985,0.239105636812485,0.0205963901875145
"BEL",1986,0.236563262303901,0.0232576456960992
"BEL",1987,0.245921185935822,0.0277902570641784
"BEL",1988,0.272690816420207,0.0302084845797934
"BEL",1989,0.285322122251512,0.036814905748488
"BEL",1990,0.293231772260094,0.0343704057399064
"BEL",1991,0.280949218173501,0.0315329008264987
"BEL",1992,0.276853210072633,0.0329687829273667
"BEL",1993,0.27592973992231,0.0336962430776902
"BEL",1994,0.265858118186681,0.0343479468133188
"BEL",1995,0.267344667607649,0.0313604033923511
"BEL",1996,0.258859328850933,0.0319866021490674
"BEL",1997,0.248022075356739,0.0312795086432612
"BEL",1998,0.233124196735128,0.0324271912648723
"BEL",1999,0.23361857466988,0.0327967833301205
"BEL",2000,0.237571939348793,0.0311736616512071
"BEL",2001,0.228103841499466,0.0330904175005344
"BEL",2002,0.201102096290819,0.0320841787091814
"BEL",2003,0.206725447064841,0.0347886699351594
"BEL",2004,0.233473733069276,0.0396144839307237
"BEL",2005,0.250033133488963,0.042245871511037
"BEL",2006,0.257923503856574,0.0428967871434259
"BEL",2007,0.270217831787797,0.044059161212203
"BEL",2008,0.28803223341588,0.0481714905841198
"BEL",2009,0.240699848435764,0.0466215705642357
"BEL",2010,0.25619600325329,0.05156304374671
"BEL",2011,0.277447812378154,0.0567961106218459
"BEL",2012,0.274489289571927,0.0574128274280731
"BEL",2013,0.250259996799851,0.0543923062001492
"BEL",2014,0.259055321903422,0.0610625690965776
"BEL",2015,0.248398546392042,0.0656627676079582
"BEL",2016,0.259703245621084,0.0588729713789165
"BEL",2017,0.263052327446598,0.060433255553402
"BEN",1980,0.104022509880453,0.000306823119547442
"BEN",1981,0.0933160440194368,0.000272799980563217
"BEN",1982,0.183581019901433,0.000689004098566856
"BEN",1983,0.108125716667462,0.000311501332537673
"BEN",1984,0.0746506899104644,0.000170834089535629
"BEN",1985,0.0489862805731405,0.00014759042685951
"BEN",1986,0.0837909870739293,0.000359982926070684
"BEN",1987,0.0869619857533177,0.000416799246682252
"BEN",1988,0.0921756716455796,0.000506637354420415
"BEN",1989,0.0798706672530351,0.000458914746964873
"BEN",1990,0.113189225813265,0.000894630186735251
"BEN",1991,0.124063243743822,0.00116954225617788
"BEN",1992,0.125668254294332,0.00137676570566781
"BEN",1993,0.138860944195373,0.00188922580462735
"BEN",1994,0.152230264829005,0.0040707571709951
"BEN",1995,0.204884741120023,0.00379207387997658
"BEN",1996,0.169504071816605,0.00238588918339492
"BEN",1997,0.182433412670347,0.00367708432965289
"BEN",1998,0.167404486799223,0.00339362120077708
"BEN",1999,0.186270964745425,0.00381216625457505
"BEN",2000,0.165841939226853,0.00390499577314685
"BEN",2001,0.199192025412819,0.0038096525871812
"BEN",2002,0.168817983530379,0.00333499746962089
"BEN",2003,0.173022477220736,0.0033279527792639
"BEN",2004,0.175586572764541,0.00404476523545876
"BEN",2005,0.138107384773191,0.00235102022680925
"BEN",2006,0.146031837606946,0.00233889039305353
"BEN",2007,0.174869476167761,0.00379279383223892
"BEN",2008,0.15792688130851,0.00311200869148976
"BEN",2009,0.170916980965311,0.00280598703468864
"BEN",2010,0.178807524979849,0.00242793702015061
"BEN",2011,0.181793432568213,0.00216967243178704
"BEN",2012,0.175374854773479,0.00214796822652063
"BEN",2013,0.21795806879431,0.00405309520569035
"BEN",2014,0.196733253842893,0.00332391015710708
"BEN",2015,0.17150109093972,0.00283185606027993
"BEN",2016,0.169914922158865,0.00288692984113473
"BEN",2017,0.193843053389831,0.00324067361016947
"BFA",1980,0.227982060956118,2.36704388160733e-06
"BFA",1981,0.214548489416494,0.00104773958350613
"BFA",1982,0.22309129305836,0.00204799694164036
"BFA",1983,0.199256590894448,0.00271660910555213
"BFA",1984,0.192750345105248,0.00457932489475165
"BFA",1985,0.305642789646821,0.0087452473531793
"BFA",1986,0.244880801604091,0.00748562239590928
"BFA",1987,0.234311521654953,0.00811047834504727
"BFA",1988,0.233332839451071,0.0100639795489295
"BFA",1989,0.237427337333523,0.00895626966647736
"BFA",1990,0.227037986931389,0.0119458230686108
"BFA",1991,0.241788803573061,0.0128819954269389
"BFA",1992,0.216087152166341,0.0128098378336586
"BFA",1993,0.211928651804682,0.0134806771953176
"BFA",1994,0.269425291270627,0.0154920037293726
"BFA",1995,0.214755853440509,0.0166960455594909
"BFA",1996,0.210413668919882,0.0186106820801184
"BFA",1997,0.221647743493844,0.0208722905061562
"BFA",1998,0.193883455079274,0.0216804379207262
"BFA",1999,0.160516547548776,0.0135878744512245
"BFA",2000,0.142027178143905,0.0114312828560953
"BFA",2001,0.14641097436652,0.01407676663348
"BFA",2002,0.141207865465867,0.0146316675341327
"BFA",2003,0.154971924287418,0.017291355712582
"BFA",2004,0.158553557407114,0.0187792015928865
"BFA",2005,0.169795887079146,0.0205110599208537
"BFA",2006,0.155502456960585,0.0176943510394146
"BFA",2007,0.162556697030538,0.0169554609694623
"BFA",2008,0.17450866820417,0.0161494687958304
"BFA",2009,0.18568811940681,0.0163792255931905
"BFA",2010,0.20644847321658,0.0165615897834196
"BFA",2011,0.228247584917664,0.0172329520823361
"BFA",2012,0.247522915134403,0.0211509218655968
"BFA",2013,0.248935133915108,0.0207943310848923
"BFA",2014,0.202343242190645,0.0159889438093546
"BFA",2015,0.202295328412983,0.0157437225870167
"BFA",2016,0.233992231906102,0.0179622940938981
"BFA",2017,0.204807598993284,0.0156400160067162
"BGD",1980,0.121528734431885,0.000143202568114683
"BGD",1981,0.124423742769771,0.000184111230228789
"BGD",1982,0.109307013804717,0.000113099195282789
"BGD",1983,0.107427719563715,0.000146721436285204
"BGD",1984,0.103940959866457,0.000155363133542568
"BGD",1985,0.105490744719797,0.000178023280202839
"BGD",1986,0.151795623600142,0.000329302399857908
"BGD",1987,0.124802143728774,0.000276668271226387
"BGD",1988,0.116022202811797,0.000205863188203366
"BGD",1989,0.109383675411957,0.000184935588042734
"BGD",1990,0.105388696259112,0.000256296740887841
"BGD",1991,0.100382070022512,0.000207920977487949
"BGD",1992,0.111758446730303,0.000248463269697352
"BGD",1993,0.125831309811339,0.000319760188661224
"BGD",1994,0.132308472530461,0.000477995469538705
"BGD",1995,0.139784825300279,0.000567751699721083
"BGD",1996,0.154155553195612,0.000636472804388204
"BGD",1997,0.16597917042981,0.000747478570190249
"BGD",1998,0.181757529351266,0.000911141648734371
"BGD",1999,0.201673199148866,0.000976602851133888
"BGD",2000,0.208536525211712,0.0010124697882877
"BGD",2001,0.213111623510708,0.00101628948929164
"BGD",2002,0.216992132330624,0.000971533669375753
"BGD",2003,0.220097259520903,0.000862046479097175
"BGD",2004,0.228398482642357,0.000612740357643064
"BGD",2005,0.233155846430823,0.00281983656917687
"BGD",2006,0.238831373306122,0.000590947693877861
"BGD",2007,0.233895813462987,0.000673125537013105
"BGD",2008,0.239694112257904,0.000730431742096285
"BGD",2009,0.24203720419068,0.000766205809320257
"BGD",2010,0.239342781954653,0.000751358045346882
"BGD",2011,0.235730753062654,0.000739021937345828
"BGD",2012,0.259190495307286,0.000857566692714104
"BGD",2013,0.254381852857238,0.000956339142762418
"BGD",2014,0.262544692981021,0.000900357018979202
"BGD",2015,0.254923408825557,0.000860477174443231
"BGD",2016,0.259367759079049,0.00097123292095123
"BGD",2017,0.264524229387449,0.00101282361255141
