"iso3c","year","GiniMarket","GiniNet","RedistAbs","RedistRel"
"MYS",1985,49.4139749299274,45.6988626076759,3.71511232225151,7.41267351115309
"MYS",1986,48.9237507982231,45.324290915418,3.5994598828051,7.2402040877781
"MYS",1987,48.4772803075962,44.8460231075355,3.63125720006069,7.37101290920924
"MYS",1988,48.2907442343231,44.6683281465871,3.62241608773601,7.38831589758346
"MYS",1989,48.1097011571876,44.3808281728604,3.72887298432725,7.6437330504937
"MYS",1990,48.0509039661836,44.2405277338701,3.81037623231353,7.79231920379004
"MYS",1991,47.9842770192255,44.1542620177164,3.83001500150914,7.85488113203217
"MYS",1992,48.0088714087632,44.00093973715,4.00793167161314,8.21089748977994
"MYS",1993,47.9130305911141,43.9175723465798,3.99545824453434,8.20357705664476
"MYS",1994,47.845739291912,43.9537201063886,3.89201918552339,7.97896721423795
"MYS",1995,47.7723217115521,44.0659478152893,3.70637389626276,7.65290281869916
"MYS",1996,47.6679847137299,43.9249187477963,3.74306596593362,7.75417563845741
"MYS",1997,47.5081479956561,43.7250044930555,3.78314350260064,7.84294919975878
"MYS",1998,47.3812321395195,43.4824148362364,3.89881730328306,8.07260906677108
"MYS",1999,47.1180556554994,43.3774521703146,3.74060348518479,7.78927234475913
"MYS",2000,46.8372179963715,43.2171564456771,3.62006155069446,7.5630784113408
"MYS",2001,46.8003260768405,43.1258951451225,3.67443093171802,7.72375158735133
"MYS",2002,46.4936619841,43.0447964121405,3.44886557195949,7.30040939678047
"MYS",2003,46.2782593342794,42.8161360831028,3.46212325117661,7.35403005857991
"MYS",2004,45.995990650974,42.520016082112,3.47597456886203,7.40838096424262
"MYS",2005,45.8381175378273,42.2943000792598,3.5438174585675,7.55406684333002
"MYS",2006,45.6608330901604,42.2375741734243,3.4232589167361,7.34528741053043
"MYS",2007,45.479195180664,42.1040664860469,3.37512869461702,7.30883448545019
"MYS",2008,45.2563921923445,42.1002785532586,3.15611363908584,6.84576455239744
"MYS",2009,45.0810069208401,41.8019696552269,3.27903726561313,7.15939100850596
"MYS",2010,44.7840083611595,41.4664577493733,3.31755061178618,7.2770851344869
"MYS",2011,44.2787644198696,41.1915017971585,3.08726262271114,6.82180412897462
"MYS",2012,44.1412794063059,40.8832121112861,3.25806729501979,7.20610349056267
"MYS",2013,43.5835371993963,40.5851461516615,2.99839104773477,6.68251710391547
"MYS",2014,43.2701764999468,40.3412015554744,2.92897494447234,6.58935414706106
"MYS",2015,42.9708910869361,40.1245714844038,2.84631960253229,6.44295792572717
"MYS",2016,42.942672345352,40.0072886754932,2.93538366985872,6.61838236089153
"MDV",2002,43.8097461688263,39.2764323902855,4.53331377854078,10.082025423884
"MDV",2003,43.7915361388322,39.2530609028232,4.53847523600894,10.0986608357181
"MDV",2004,43.812856242442,39.2123930826841,4.60046315975788,10.2342439601307
"MDV",2005,43.8828801908698,39.4129458855812,4.46993430528864,9.92275764513339
"MDV",2006,44.0571434711036,39.511400691005,4.54574278009855,10.0335450679661
"MDV",2007,44.2515630220178,39.6503098782047,4.60125314381315,10.0830777614155
"MDV",2008,44.3229736848777,39.8060975099515,4.51687617492618,9.90169854111672
"MDV",2009,44.4627822531329,39.8315388871161,4.63124336601679,10.1013072678866
"MDV",2010,44.4980399999484,39.9195100040735,4.57852999587488,9.9445659123102
"MLI",1994,45.242716668791,40.8953411018507,4.34737556694035,9.2899095914377
"MLI",1995,44.8934041381328,40.7266402340579,4.16676390407491,8.92916087471934
"MLI",1996,44.6846364173642,40.3484265210722,4.33620989629196,9.39788211696031
"MLI",1997,44.4110567208579,40.0996144735215,4.31144224733643,9.41665055634987
"MLI",1998,44.4231968847926,39.6835406573153,4.73965622747722,10.4289625331852
"MLI",1999,44.2115547095267,39.5269180432837,4.68463666624304,10.3938973021678
"MLI",2000,43.8730351995403,39.3289637413691,4.54407145817123,10.149979536696
"MLI",2001,43.6435822643904,39.1026618293544,4.54092043503597,10.2421881024018
"MLI",2002,43.6624109947688,38.9947084604815,4.6677025342873,10.4923744814747
"MLI",2003,43.4641662243144,38.9554297463969,4.50873647791754,10.1695857959988
"MLI",2004,43.3890763561122,38.7455538656655,4.64352249044675,10.4916512741501
"MLI",2005,43.2760992056453,38.4915965163134,4.78450268933194,10.8220978116209
"MLI",2006,42.8414596216827,38.1554623096722,4.68599731201046,10.7365031152667
"MLI",2007,42.4492779500392,37.7130298780761,4.73624807196306,10.8723357568554
"MLI",2008,42.1600717332081,37.2313570992174,4.9287146339907,11.3991574345893
"MLI",2009,41.735789620892,36.986132896951,4.74965672394095,11.1244051591196
"MLT",1999,42.5484295911504,28.680069779322,13.8683598118284,32.007819430225
"MLT",2000,42.6886120558376,28.4053037769573,14.2833082788803,32.8738211211124
"MLT",2001,42.9223564198647,28.1858717968879,14.7364846229769,33.7561908705307
"MLT",2002,43.1419809963657,28.0699312243383,15.0720497720274,34.3909306938442
"MLT",2003,43.3184199106901,27.8661678311241,15.452252079566,35.2059177337427
"MLT",2004,43.3462737766263,27.7505257134815,15.5957480631448,35.5137297707246
"MLT",2005,43.428805769566,27.7071704144371,15.721635355129,35.7271926463767
"MLT",2006,43.6567053351375,27.6393540521759,16.0173512829616,36.2547010245683
"MLT",2007,43.6529511551592,27.5279906552863,16.1249604998729,36.4688084170503
"MLT",2008,43.6855196428005,27.4718191763796,16.2137004664209,36.6666684209586
"MLT",2009,43.698950577766,27.5544663994217,16.1444841783443,36.520460565325
"MLT",2010,43.6542533178771,27.493502692362,16.1607506255151,36.648622125326
"MLT",2011,43.7290536117833,27.4948708183235,16.2341827934599,36.7388177230747
"MLT",2012,43.9869775408302,27.3787996205413,16.6081779202889,37.3835028542269
"MLT",2013,43.9334639829009,27.228258210931,16.7052057719699,37.6436672524414
"MLT",2014,44.0443915420478,27.2363769924438,16.808014549604,37.7251705682756
"MLT",2015,44.0029965680625,27.2786583803425,16.72433818772,37.6048255630606
"MLT",2016,44.025595033159,27.3245844058355,16.7010106273235,37.4496428003061
"MRT",1987,45.7985451120204,40.7100983762638,5.08844673575657,10.7814961956861
"MRT",1988,45.7670575916051,40.3760192733513,5.39103831825382,11.4352137927151
"MRT",1989,45.461405775407,40.2973959454805,5.16400982992642,11.0270203170425
"MRT",1990,45.4383659443916,40.2911300463908,5.14723589800084,11.0320037350954
"MRT",1991,45.3245068205958,40.2372618696053,5.08724495099048,11.0018775498119
"MRT",1992,45.2968492632129,40.1818969346227,5.11495232859013,11.072343074578
"MRT",1993,45.1114480216369,40.1519150927058,4.95953292893102,10.8187517409623
"MRT",1994,44.7116044811824,39.8277916569244,4.88381282425797,10.7843942862344
"MRT",1995,44.3361578084976,39.5700947217465,4.7660630867511,10.622832846759
"MRT",1996,44.3597032875977,39.5889684792012,4.77073480839649,10.614749729924
"MRT",1997,44.2079722453135,39.4830528091987,4.72491943611476,10.5356865384391
"MRT",1998,44.3107477447606,39.2683069565431,5.04244078821756,11.2328674687594
"MRT",1999,44.2351688793651,39.252727161661,4.98244171770403,11.1310335708793
"MRT",2000,44.1508584493551,39.2335222489825,4.91733620037257,11.0362878449138
"MRT",2001,44.0424655659572,39.0471812144729,4.99528435148429,11.2140836512957
"MRT",2002,43.9346378190239,38.9358477897841,4.99879002923978,11.2395031417352
"MRT",2003,43.790668584547,38.8379702482882,4.95269833625878,11.1677778490919
"MRT",2004,43.7328983051615,38.713344182747,5.01955412241457,11.3481704329935
"MRT",2005,43.3642881118371,38.2897045057521,5.07458360608496,11.5485337817466
"MRT",2006,42.8735690332756,37.798783663332,5.07478536994362,11.6611463080043
"MRT",2007,42.364046405577,37.2940192616468,5.0700271439302,11.8044894717391
"MRT",2008,41.8347864925394,36.8704031630469,4.9643833294925,11.7047405109622
"MRT",2009,41.2965892342772,36.5150515871225,4.78153764715474,11.3659013675896
"MRT",2010,40.8323669837871,35.9062544711052,4.92611251268183,11.8901569753279
"MRT",2011,40.3019009929313,35.4769578850328,4.82494310789855,11.7697042374739
"MRT",2012,39.830317422528,35.1063067914732,4.72401063105478,11.6274006839848
"MRT",2013,39.5451173139478,34.6630045963864,4.88211271756139,12.1117340484436
"MRT",2014,39.0242140435203,34.2501193370432,4.77409470647713,11.9751001694103
"MUS",1987,40.5884095104089,37.0792220962848,3.5091874141241,8.22206462574107
"MUS",1988,40.4718797881552,36.9234272353375,3.54845255281775,8.35761168327194
"MUS",1989,40.3550153558189,36.9471312239449,3.40788413187399,8.06583006807437
"MUS",1990,40.2470003850577,36.8560704568521,3.39092992820564,8.06533131183262
"MUS",1991,40.1501922375437,36.890106141236,3.26008609630768,7.77447387145981
"MUS",1992,40.2199350362797,36.8051963150152,3.41473872126448,8.1717314746008
"MUS",1993,40.4561940229344,36.8131560828134,3.643037940121,8.67547828317506
"MUS",1994,40.5748049198161,36.9498431941244,3.62496172569171,8.58646766141825
"MUS",1995,40.5423185404298,36.8496486816001,3.69266985882979,8.76859075162339
"MUS",1996,40.5504628540203,36.6262366413812,3.92422621263906,9.36230993106687
"MUS",1997,40.5217873611528,36.6248485131467,3.89693884800607,9.34641141514417
"MUS",1998,40.4458116203363,36.4770258125041,3.96878580783229,9.54017416699846
"MUS",1999,40.5857458294011,36.4522528603411,4.13349296905995,9.91823565410803
"MUS",2000,40.5070404777218,36.392109149592,4.11493132812988,9.90715163267243
"MUS",2001,40.4440914542197,36.3436790847821,4.10041236943752,9.89453930092292
"MUS",2002,40.2182527221791,36.4408571153723,3.77739560680684,9.15058301268106
"MUS",2003,40.1644382671466,36.4273392692176,3.73709899792901,9.0435202432228
"MUS",2004,39.9942186708198,36.4881665323638,3.50605213845601,8.51851142317757
"MUS",2005,40.1634362973738,36.4709869595498,3.69244933782405,8.9572021753904
"MUS",2006,40.2235449025133,36.4458291165659,3.7777157859474,9.20012524628827
"MUS",2007,40.4305795285719,36.5816014976255,3.8489780309464,9.31075402552072
"MUS",2008,40.43804448907,36.5880764825697,3.84996800650022,9.28038581198092
"MUS",2009,40.3922199687612,36.5330210578846,3.85919891087654,9.28864928384029
"MUS",2010,40.4517390847637,36.5862855360659,3.8654535486978,9.26481100668246
"MUS",2011,40.628893544742,36.6056645737711,4.02322897097088,9.66028981025219
"MUS",2012,40.5728498535427,36.5626241811269,4.01022567241577,9.6340964598358
"MEX",1980,48.1022632654277,48.0167540745929,0.0855091908348073,0.0177993495875252
"MEX",1981,47.5121848243522,47.7405537141301,-0.228368889777883,-0.621887052644909
"MEX",1982,46.9723810773849,47.312599654726,-0.34021857734117,-0.8414068160484
"MEX",1983,46.6204703004967,46.8108397626275,-0.190369462130812,-0.507331165299846
"MEX",1984,46.1043131478106,46.269964834067,-0.165651686256367,-0.427105788915932
"MEX",1985,46.1337585944563,46.325653658063,-0.191895063606741,-0.528009444734511
"MEX",1986,46.1987876163565,46.1183442471303,0.0804433692262337,0.0710044463388787
"MEX",1987,46.4408922126986,46.0635085377844,0.377383674914137,0.716738454547121
"MEX",1988,46.5857600018847,46.0736675978633,0.512092404021451,0.981947316066961
"MEX",1989,46.5556724608321,46.1107895847713,0.444882876060819,0.876123857315248
"MEX",1990,47.0227066881966,46.4272845188068,0.595422169389855,1.18919999718346
"MEX",1991,47.3706274004483,46.6565988426856,0.714028557762681,1.43099691726724
"MEX",1992,47.7689565601787,47.1367648046543,0.632191755524438,1.26565239129637
"MEX",1993,48.13134321749,47.4081811853551,0.72316203213487,1.44424804552405
"MEX",1994,48.5600531033627,47.6365022923793,0.923550810983358,1.86333475050585
"MEX",1995,48.5220958840851,47.8187937615148,0.703302122570227,1.41700790328326
"MEX",1996,48.3549804509273,47.5444531130995,0.81052733782772,1.6517739673633
"MEX",1997,48.6971266174331,47.8195891829067,0.877537434526454,1.78004069633477
"MEX",1998,48.8857348960207,47.9446486339526,0.941086262068066,1.89567999782765
"MEX",1999,48.7703168402854,47.6997389807168,1.07057785956859,2.14675676328653
"MEX",2000,48.7428287222997,47.4562839355385,1.28654478676122,2.5957457265463
"MEX",2001,48.6268151796665,47.1093456958824,1.51746948378417,3.06793448512224
"MEX",2002,48.3393273326915,46.8427589959012,1.49656833679028,3.05594561397635
"MEX",2003,48.0764362750251,46.55238687578,1.52404939924504,3.12348234485073
"MEX",2004,47.7595378617981,46.1442076744695,1.61533018732863,3.36010939233334
"MEX",2005,47.9903392244074,46.2460015266428,1.74433769776465,3.61033676940891
"MEX",2006,47.5741486994332,45.802351639272,1.77179706016117,3.70884403166945
"MEX",2007,48.3465633007625,46.179004209411,2.16755909135147,4.44311427803358
"MEX",2008,49.1848669667326,46.6340818785057,2.55078508822693,5.1497876543643
"MEX",2009,49.3385750631427,46.4569728052484,2.88160225789433,5.80758581224033
"MEX",2010,49.3973483388433,46.3442035886047,3.0531447502386,6.16165527268917
"MEX",2011,48.9297190207982,46.1242134934042,2.80550552739405,5.70138769610454
"MEX",2012,48.7135621947986,45.9031071167937,2.81045507800496,5.73587131640092
"MEX",2013,47.9154375535628,45.647772540998,2.26766501256479,4.67862893075853
"MEX",2014,47.1098350955454,45.2659926547491,1.84384244079627,3.8934302346651
"MEX",2015,46.8482578073252,45.0874720303337,1.76078577699153,3.71921382777371
"MEX",2016,46.4927665948479,44.9191803532568,1.57358624159107,3.34956868173909
"MDA",1988,53.8312414690054,32.4171840457149,21.4140574232905,39.4740177726771
"MDA",1989,54.0271917723216,32.6074679377935,21.4197238345281,39.3831892621087
"MDA",1990,54.3188083038785,33.2468060049989,21.0720022988796,38.4900761923542
"MDA",1991,54.8279534003863,34.0156572769606,20.8122961234257,37.6693353907609
"MDA",1992,55.2177580837238,34.7500330966504,20.4677249870734,36.799104996991
"MDA",1993,55.5672129072846,35.3287488398353,20.2384640674493,36.1588120620497
"MDA",1994,55.7577532499295,36.0378459427779,19.7199073071516,35.1296965320309
"MDA",1995,55.9768844322779,36.7936751112695,19.1832093210083,34.0069319179836
"MDA",1996,56.1905669604423,37.5683373653471,18.6222295950951,32.9290016956106
"MDA",1997,56.4659484296838,38.2465129051404,18.2194355245435,32.0848790151629
"MDA",1998,56.5776078666605,38.8393870443825,17.738220822278,31.1832159710313
"MDA",1999,56.6493673919297,38.9129316252515,17.7364357666782,31.1541103950803
"MDA",2000,56.8348148134103,38.8673999544133,17.967414858997,31.4584518499655
"MDA",2001,57.0543506068373,38.9363956518274,18.1179549550099,31.5938554114858
"MDA",2002,56.8124617701341,38.7400564599701,18.072405310164,31.6762603873053
"MDA",2003,56.9218815590726,38.4236172206927,18.4982643383799,32.3855750143217
"MDA",2004,56.8963072335033,38.1879092555027,18.7083979780006,32.7802455474044
"MDA",2005,56.7461682006623,38.1399970674837,18.6061711331786,32.6669118168448
"MDA",2006,56.5307087884931,38.0057064485123,18.5250023399808,32.6563857480341
"MDA",2007,56.3407720210215,37.663676225215,18.6770957958064,33.0502763255383
"MDA",2008,55.9861661323722,37.0218244895724,18.9643416427998,33.7763873604042
"MDA",2009,55.8027278233741,36.6765618938962,19.1261659294779,34.1605282662543
"MDA",2010,55.2529294395585,36.178297538697,19.0746319008615,34.4171933514335
"MDA",2011,54.9886517976197,35.5578948022676,19.4307569953521,35.2297359395269
"MDA",2012,54.5176049247427,34.8555113507784,19.6620935739643,35.9367002738125
"MDA",2013,54.0651531547034,34.2270717275049,19.8380814271985,36.5282015149962
"MDA",2014,53.6874252554499,33.592834642094,20.0945906133559,37.2145309233278
"MDA",2015,53.5418330066512,33.2333755366571,20.308457469994,37.7159770602977
"MDA",2016,53.2300112766554,32.9921332098039,20.2378780668515,37.7860805334428
"MDA",2017,53.2181815155446,32.8130172035456,20.405164311999,38.0908618783364
"MNG",1995,36.7456389414907,33.3181098196733,3.42752912181745,8.91803348068071
"MNG",1996,36.6601845029352,33.2560224567944,3.40416204614084,8.92812139426366
"MNG",1997,36.5614617178958,33.281173441426,3.28028827646981,8.63591273605533
"MNG",1998,36.5414341522381,33.1648987610638,3.37653539117427,9.01227499142371
"MNG",1999,36.7847517017895,33.2367754555792,3.54797624621034,9.39228035760934
"MNG",2000,37.0194139882892,33.2952686462762,3.72414534201302,9.84879672025955
"MNG",2001,37.1442233764007,33.2160924696623,3.92813090673839,10.345670654838
"MNG",2002,37.1707252165516,33.307849383366,3.86287583318565,10.1966424049391
"MNG",2003,37.2340449415158,33.3388895896567,3.89515535185909,10.2601464945614
"MNG",2004,37.3810066483325,33.4460884586362,3.93491818969628,10.3431648364217
"MNG",2005,37.5525986385747,33.5197692014782,4.03282943709649,10.6073217760148
"MNG",2006,37.8372252367181,33.5161494404932,4.32107579622488,11.2781690088315
"MNG",2007,37.9401708468359,33.6167462982269,4.32342454860902,11.2279675673975
"MNG",2008,37.7786298400615,33.5868302881765,4.191799551885,10.925729977099
"MNG",2009,37.5344257291472,33.401466976712,4.13295875243524,10.8270357090886
"MNG",2010,37.3914507922604,33.2807144845852,4.11073630767523,10.7914038660728
"MNG",2011,37.3689449785281,33.3927115639471,3.97623341458094,10.4703397997397
"MNG",2012,37.3126929239551,33.3531661056065,3.95952681834857,10.3600407374525
"MNG",2013,37.3079582715406,33.3249823168447,3.98297595469594,10.3738562633951
"MNG",2014,37.3696214759182,33.3513228271909,4.01829864872731,10.4320346915805
"MNG",2015,37.2901770132753,33.3479848802025,3.9421921330728,10.2346196433639
"MNG",2016,37.2337868719973,33.4719575220299,3.7618293499674,9.72604775019699
"MNE",2005,47.0062718194146,31.0336137909726,15.972658028442,33.5219998231074
"MNE",2006,47.0374933032201,31.0808475738077,15.9566457294125,33.4774192707878
"MNE",2007,47.1268900756298,31.1201088034862,16.0067812721437,33.4995246204507
"MNE",2008,47.1436861294247,31.0798731000163,16.0638130294084,33.6536910487434
"MNE",2009,47.0421981058866,31.037702572003,16.0044955338836,33.5642402235224
"MNE",2010,47.0043275835173,31.0128086872768,15.9915188962405,33.5599091738973
"MNE",2011,46.9326932686679,31.06542333462,15.8672699340479,33.3318944859749
"MNE",2012,47.0687505296526,31.2186840742039,15.8500664554487,33.2473417729193
"MNE",2013,47.0769066416282,31.3214816543355,15.7554249872927,33.0095320328652
"MNE",2014,47.033238909532,31.3435294939734,15.6897094155586,32.8497527096972
"MAR",1984,43.806543603266,39.1613797190769,4.64516388418902,10.3026822228243
"MAR",1985,43.8651519744042,39.3389219440501,4.52623003035411,10.0627534889431
"MAR",1986,43.8950991441321,39.4062468035851,4.48885234054703,10.0186374754838
"MAR",1987,43.991199329775,39.5681945814701,4.4230047483049,9.85678026381582
"MAR",1988,44.1630611660052,39.6176069538224,4.54545421218288,10.1049822539988
"MAR",1989,44.1172977750032,39.5739487226285,4.54334905237474,10.0958335668784
"MAR",1990,44.14097525721,39.5303539419135,4.61062131529652,10.2686399893212
"MAR",1991,43.9998518767873,39.4232252912832,4.57662658550414,10.2358667852443
"MAR",1992,44.0797435691315,39.5009630955689,4.57878047356267,10.1987342567813
"MAR",1993,44.1789178375833,39.5737970210054,4.60512081657793,10.2657058475356
"MAR",1994,44.2894588224134,39.5456113686129,4.7438474538005,10.539932204122
"MAR",1995,44.2357438922123,39.5961444979701,4.6395993942422,10.2701466655266
"MAR",1996,44.178906964428,39.5617220422512,4.61718492217683,10.2399021680863
"MAR",1997,44.1941147448238,39.6223093774179,4.57180536740594,10.11290559711
"MAR",1998,44.2185339795442,39.6641170528124,4.55441692673178,10.1146047798342
"MAR",1999,44.2780039518177,39.6450284239111,4.63297552790664,10.3004695008605
"MAR",2000,44.4866321180757,39.6388446720242,4.84778744605156,10.7184386547119
"MAR",2001,44.7988413360179,39.6598897175729,5.13895161844496,11.3048229079391
"MAR",2002,44.6186290050856,39.7019674450398,4.91666156004579,10.8083239838618
"MAR",2003,44.6524084190873,39.7513502120795,4.90105820700777,10.7677783754187
"MAR",2004,44.6409363733638,39.9369375517248,4.70399882163902,10.3003824375596
"MAR",2005,44.8164792148717,39.8396819890455,4.97679722582625,10.8776725523156
"MAR",2006,44.8151691444394,39.804106803312,5.01106234112735,10.9405511119996
"MAR",2007,44.9209417211576,39.7806609537612,5.14028076739643,11.2218227126648
"MAR",2008,44.7227112535393,39.8905928525861,4.83211840095318,10.5633547215404
"MAR",2009,44.733765540619,39.8133715091137,4.92039403150528,10.7631702634471
"MAR",2010,44.7117863479221,39.7772950408374,4.9344913070847,10.7920442738044
"MAR",2011,44.6989085756493,39.7430937628666,4.95581481278265,10.8332793242582
"MAR",2012,44.5269512267363,39.7618917034885,4.76505952324782,10.4339097196542
"MAR",2013,44.5983524154558,39.8007976686127,4.79755474684312,10.4912600567331
"MAR",2014,44.6549270509507,39.7119396918502,4.94298735910049,10.8156171757391
"MOZ",1996,48.027459111374,42.6047067886062,5.42275232276778,11.1228960918898
"MOZ",1997,47.5466714481501,42.3777681166997,5.16890333145037,10.7323797335816
"MOZ",1998,47.7968780658115,42.5536942015112,5.24318386430022,10.852699033717
"MOZ",1999,48.1360270543908,42.5162142876283,5.61981276676255,11.5550203574052
"MOZ",2000,48.3321687645532,42.7818553195061,5.55031344504707,11.3587686945157
"MOZ",2001,48.5147425484375,42.946857566462,5.56788498197548,11.3554790456618
"MOZ",2002,48.697998551956,43.1495391606837,5.54845939127226,11.310072421472
"MOZ",2003,48.5178999133147,43.0235578177878,5.49434209552694,11.2446330825758
"MOZ",2004,48.7061348895038,43.1841602257409,5.52197466376293,11.2295376147599
"MOZ",2005,48.8640646699281,43.2069350419561,5.65712962797203,11.4524573187911
"MOZ",2006,48.8826410056637,43.5556357045349,5.3270053011288,10.7852126739525
"MOZ",2007,49.1632933535094,43.5124089722267,5.65088438128265,11.3814834304683
"MOZ",2008,49.3365892349889,43.8048558310454,5.53173340394348,11.1140479865334
"MOZ",2009,49.1929322689223,43.707238127355,5.48569414156726,11.0692786875519
"MOZ",2010,49.4494769481424,44.1536669230127,5.29581002512969,10.6171376777762
"MOZ",2011,49.8422978945087,44.484321656229,5.35797623827971,10.6482128881291
"MOZ",2012,50.3896503817974,45.0303160732253,5.35933430857213,10.5391851957925
"MOZ",2013,50.8645024933582,45.5395841403413,5.32491835301693,10.3599345964135
"MOZ",2014,51.2616261342682,46.0027462958963,5.2588798383719,10.155334961313
"MOZ",2015,51.5079981760836,45.9832266128857,5.52477156319787,10.6573313058638
"MMR",2010,36.5327964625882,32.8265970652597,3.70619939732846,9.3525974445434
"MMR",2011,36.7280221374883,33.0081631435155,3.71985899397285,9.36984473070849
"MMR",2012,36.9490555453973,33.1649477736388,3.78410777175851,9.47011996154354
"MMR",2013,37.0697574230285,33.3502308822954,3.71952654073309,9.22370062167714
"MMR",2014,37.2833982908688,33.6028169963799,3.6805812944889,8.989833802732
"MMR",2015,37.4876808634404,33.7834355396918,3.7042453237486,9.16231944258195
"NAM",1993,70.7991275308269,62.3473710795684,8.45175645125849,11.7675430975652
"NAM",1994,70.6718463139299,62.1684741827451,8.50337213118478,11.8734639398971
"NAM",1995,70.6124563389278,62.0584022044683,8.55405413445944,11.9498193441747
"NAM",1996,70.4062535728323,61.9486013776478,8.45765219518448,11.8629368436034
"NAM",1997,70.4398854523424,61.8818086708346,8.55807678150783,12.023647014088
"NAM",1998,70.40405101264,61.7990826364746,8.60496837616535,12.0993820946563
"NAM",1999,70.1858001925792,61.851770756225,8.33402943635421,11.7594459936679
"NAM",2000,70.2659559379694,61.6769432125388,8.58901272543051,12.1291442147002
"NAM",2001,70.1167891761541,61.5089259635325,8.60786321262159,12.1980914638732
"NAM",2002,69.9630318369934,61.4062308554894,8.55680098150393,12.1599646696864
"NAM",2003,69.8376234176447,61.2683358604338,8.5692875572109,12.2029603001572
"NAM",2004,69.7509204248697,61.1285143958447,8.62240602902509,12.2953798694763
"NAM",2005,69.5966527348577,61.0846462980358,8.51200643682185,12.166229417631
"NAM",2006,69.4381118086959,60.659641475798,8.77847033289782,12.5599507576604
"NAM",2007,69.1654359223094,60.4096563156591,8.75577960665031,12.5734590978207
"NAM",2008,68.9010355682582,60.0562489743704,8.8447865938878,12.7553565246908
"NAM",2009,68.6099487860153,59.8924857598797,8.71746302613565,12.6294353565834
"NAM",2010,68.4158202434494,59.7439617875719,8.67185845587751,12.5868075084801
"NAM",2011,68.2686945707459,59.6437201929094,8.62497437783651,12.5279645422531
"NAM",2012,68.2520976639617,59.4493685431193,8.80272912084238,12.7654666576301
"NAM",2013,68.2767213360709,59.2861324853075,8.99058885076341,13.0477941259442
"NAM",2014,68.121241491878,59.1532649282858,8.96797656359223,13.0278607314929
"NAM",2015,68.0455680369914,59.1658834343331,8.87968460265827,12.9126214143732
"NAM",2016,67.9792020939862,59.0178547716693,8.96134732231695,13.0602121523815
"NRU",2006,50.271844224196,46.0310117118893,4.24083251230668,7.34602290693057
"NPL",1980,45.3849985606431,41.4710787216345,3.9139198390086,8.17207925276773
"NPL",1981,45.1279254206142,41.3686094236736,3.75931599694058,7.86990256342874
"NPL",1982,45.0785842525279,41.2084898100687,3.87009444245923,8.10170166109937
"NPL",1983,44.8348774338932,40.9553309144225,3.87954651947069,8.14430523091856
"NPL",1984,44.5251703494504,40.8036868869414,3.72148346250896,7.82412399726351
"NPL",1985,44.455080157415,40.5750959800807,3.87998417733437,8.21742969327175
"NPL",1986,44.3278492330696,40.3519462868596,3.97590294621007,8.48875777848872
"NPL",1987,44.2303834281849,40.1588473909537,4.07153603723122,8.76176860298269
"NPL",1988,43.9644358387295,39.778551212138,4.18588462659143,9.12256531300653
"NPL",1989,43.7714488839941,39.5447603567503,4.22668852724387,9.24177794197378
"NPL",1990,43.5792331396385,39.3086454396589,4.27058769997966,9.42342866657104
"NPL",1991,43.5078336145441,39.1233030020509,4.38453061249327,9.68251672408622
"NPL",1992,43.2959994955928,38.815408536214,4.48059095937884,10.0013619202267
"NPL",1993,42.885436552967,38.7295750640612,4.15586148890584,9.38472760977594
"NPL",1994,42.7502347117434,38.6042231269483,4.14601158479507,9.4735268176914
"NPL",1995,42.4479456493089,38.1684728261051,4.27947282320377,9.87940110698322
"NPL",1996,42.4905089952027,38.0218653088554,4.46864368634736,10.345979607488
"NPL",1997,42.4754651708645,37.9837784281951,4.49168674266943,10.3556761674152
"NPL",1998,42.4892589379976,38.2224191185692,4.26683981942835,9.83763233218331
"NPL",1999,42.5250857792124,38.2148987723311,4.31018700688133,9.91692352650426
"NPL",2000,42.7625658423495,38.2787296331201,4.48383620922937,10.2698678358733
"NPL",2001,42.9615763799406,38.2314193125296,4.73015706741097,10.7864036864956
"NPL",2002,42.9800990831041,38.3659846002938,4.61411448281032,10.5386691257882
"NPL",2003,43.2788822750197,38.4007771531689,4.87810512185089,11.0862737616307
"NPL",2004,43.2304740374021,38.2085150562691,5.02195898113301,11.3984407042988
"NPL",2005,42.7977400563409,37.9182706685016,4.87946938783935,11.1743569058901
"NPL",2006,42.4896810401613,37.5402717364932,4.94940930366816,11.4097595557322
"NPL",2007,42.1459370386886,37.1127853242787,5.03315171440993,11.6915427053938
"NPL",2008,41.8668168405483,36.7305568847224,5.13625995582597,11.9792633097906
"NPL",2009,41.390023421058,36.5635638237849,4.82645959727307,11.353888865043
"NPL",2010,41.0517296066474,36.2166277660331,4.83510184061425,11.5393481836703
"NLD",1980,44.3029106295252,24.1521859213157,20.1507247082095,45.3558332937009
"NLD",1981,44.5984077612441,24.3865232878982,20.2118844733459,45.184245123497
"NLD",1982,45.1236597947413,24.5896116247857,20.5340481699556,45.394431745071
"NLD",1983,45.4114739617457,24.678692049218,20.7327819125277,45.5440016165083
"NLD",1984,45.3196914328223,24.701552579261,20.6181388535613,45.4030817295198
"NLD",1985,45.2342933223926,24.648747848456,20.5855454739366,45.4244434955011
"NLD",1986,45.4139536759673,24.6471874853164,20.7667661906509,45.6722781427328
"NLD",1987,45.748684328681,24.5432255312099,21.2054587974711,46.3056940611905
"NLD",1988,45.3928289112745,24.8331015375572,20.5597273737174,45.2407454776311
