"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","Age","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"MEX","Mexico",3,0.443959998,0.145739996,6.05377807493782,11.9777665055376,22.5788146677182,1.35629213422366,18.5796318114444,3.90012441236417,4.9608613697075,32.6093445756294,3.1510317366158,2.33524161790824,-0.5202897,9.72436476895886,3.31637616840476,63.7451396036515,74.976,5.0166000366211,0,0,0.0540318991225332,0.157788259277467,1.06518971920013,0.24719202,0.39196474,0.60349688,0.2906477,6.7045340838,0.6428,3,0,45.8570578789099,2.55612256179973,55.263023378,62.975431822,64.033885192,78.259765624,26.2,94.5637025615556,15.2862012039612,0.4133204
"MKD","North Macedonia",1,0.26714,0.0627599998,0.932054979068011,19.39984998395,3.5084897121636,0.320030976802497,14.5320799858991,2.90556360496605,3.51374836365372,20.9794732628871,10.6208627568953,5.82232441195847,-0.461916175,9.05764885688331,1.97451825147148,75.0222564921409,73.6104,33.7021999359131,0,0,0.0308041841257959,0.125218483474204,-0.486214508442208,0.12336808,0.22244782,0.48963892,0.03969908,6.394826695,0.5688,3.3,0.4,32.6681328103755,22.4678978055126,49.124632262,45.43990097,63.488224794,49.743461608,32.3,82.0416689273598,15.3954165236204,0.3238312
"MKD","North Macedonia",2,0.280880002,0.06202,4.37952580019756,17.4315748175204,4.180004869989,0.116246058384221,14.5406572930356,2.71663318729043,3.26865220429847,20.2223293017403,9.89433262601422,5.2566780947871,-0.37628734,9.24296704141618,4.28952632713638,96.6465907577614,74.2128,34.8300010681152,0,0,0.0536676712811892,0.161751367918811,-0.0036780268419534,0.14461964,0.37448616,0.60619438,0.07131418,6.7991843096,0.6316,3,1,34.2837688155661,22.003492775573,59.403365326,54.583840178,66.707453918,62.882803344,34,85.4364358071213,17.1283109589553,0.3993108
"MKD","North Macedonia",3,0.286660004,0.0607999994,3.06181505277236,17.935218238364,9.08481247077889,0.0842672270688185,14.5451189257568,2.24681612843652,3.26865220429847,21.7358018819086,9.75635556756192,3.15356282600733,-0.19476486,9.37016488269843,2.35941641638568,108.13668051656,74.9994,30.2880004882813,0,0,0.0601520314081041,0.191630841791896,-0.0036780268419534,0.18806394,0.52189444,0.64559346,0.0376079,7.2105884336,0.6696,3.1,0,34.3954817130649,22.6533143010473,63.607038878,60.647866058,68.110359192,70.67144623,35.7,87.8007459234969,7.27178835218954,0.4483876
"MLI","Mali",1,0.46570985154,0.13627325356,4.87498010546164,15.5607934734853,12.221875777426,3.00605231975398,16.2687952332683,1.01913310927802,3.124,22.4324031011528,31.6643594298416,2.16863506753615,-0.191633325,7.40063899660734,5.82015067880406,57.4784858372644,49.5928,7.18219995498657,0,0,0.04346647053489,0.0989226348651101,-1.21001923084259,0.0581005,0.03776144,0.49058134,0.05545772,5.68171323,0.191,2.3,0,39.0254635286535,4.58099067917176,52.294034576,32.776715468,29.298113632,62.06750641,16.6,54.7730046109466,12.8231876601966,0.0367502
"MLI","Mali",2,0.44031441466,0.1145270198,9.51430556827229,14.2383256332314,14.2484246163428,3.29099462130529,16.429257753139,4.19763018956003,3.514,23.6888710405064,31.684170200177,3.26532594717701,-0.26322436,7.49392026223926,4.82860295478,57.221627138338,53.4796,10.4140001296997,0,0,0.0563648406815956,0.109329643518404,-1.21001923084259,0.05726928,0.0439782,0.48112246,0.0074019200998,5.8825643856,0.243,2.3,0,37.715515740046,4.77702388624742,44.23024292,34.242440798,33.727352906,66.618968198,16.5,56.1590281241249,27.0972449945197,0.0594058
"MLT","Malta",2,0.262233333333333,0.0647333336666667,0,18.8337367703783,19.8072472847641,0.551018267866567,12.9178768431912,2.67478300141766,5.58799999999999,19.0823103209258,1.66264438628336,269.072221764798,1.546077,10.2150070529725,2.09661057154231,262.831873881413,79.6819512195122,6.61180000305176,0,0,0.0741278518722508,0.181295881727749,2.03914349079132,0.62249906,0.65621452,0.73668732,0.22031136,7.829391622,0.7354,1,0,27.5801601395401,16.0444263565457,97.790789794,80.968118286,85.62808685,57.53139496,38.4,104.347100349536,8.15650941485143,0.5408382
"MLT","Malta",3,0.293140002,0.0919199994,0,19.5167690474476,24.5044403042934,1.04297951837625,12.953242126006,1.66900636631303,7.13389879504122,15.6552951661196,1.2970409468671,46.0421057541519,1.315102,10.2951558112655,4.19164715177584,309.012545340968,81.3365853658536,6.34460000991821,0,0,0.0847298417734005,0.188484039426599,2.34670782089233,0.66487202,0.71076328,0.7428874,0.13850342,7.8924199202,0.7792,1,0.2,27.3663616669203,16.5032663321676,98.467871096,80.777276612,84.568373108,61.39339447,40.2,105.992176914172,3.64206326994459,0.6073168
"MOZ","Mozambique",2,0.55751723898,0.23554862464,10.5568083361301,16.7196965031479,10.1022866091404,2.79312074109112,16.8913071118087,9.14570930468653,4.26600000000001,17.9950899316644,24.9073084849662,4.21949082813791,-0.60473022,6.8193044939449,7.53489703058626,64.7232503459489,50.9984,3.37379999160767,0,0,0.0234089921455988,0.118552463254401,-1.21001923084259,0.06517832,0.04311624,0.508753,0.06679654,5.857097957,0.3438,3.3,1,43.5574147354236,5.53048937117884,66.083444216,31.642069246,33.31952324,62.110486604,17.3,46.5073079511585,112.342476191263,0.1185346
"MOZ","Mozambique",3,0.61216132522,0.28371912494,13.5423396474595,21.4997620150032,6.09341539751129,2.76273599104762,17.029039517335,6.60314072474637,5.05900000000001,16.663153358028,24.9983714034155,27.7925524067911,-0.65014864,7.02432312898429,7.10247630167521,93.5009419205437,54.059,3.44959998130798,0,0,0.0942164988095069,0.303251331790493,-1.21001923084259,0.108983,0.075963,0.51208842,0.07630742,5.6039666186,0.3746,3.5,1,45.0421270177409,5.31938375267407,61.66836319,35.567797088,38.822285462,63.067245482,17,49.3446636932125,62.1142775839787,0.1403774
"MRT","Mauritania",2,0.43635339788,0.12071557768,40.091731981732,23.1303426215403,18.7215841166688,2.87363189467512,14.9795973403721,7.03766922986937,2.65799999999999,36.1877217244956,24.1515472070211,10.9643288863794,-0.82892998,8.13591957973287,6.13884880940732,105.068512058034,61.7916,10.3002000808716,0,0,0.0651427569698935,0.242314857230106,-1.21001923084259,0.06832048,0.06438444,0.46294938,0.0436626,5.9846752992,0.3196,4.9,0,37.3535924361801,4.9930634193212,62.13236084,26.395406342,42.189477538,50.035307312,18.5,66.1961232461381,59.5018962205696,0.1021968
"MRT","Mauritania",3,0.40241780378,0.1044125086,41.0711229389606,19.7081973985797,31.517761389933,2.94064737773824,15.125555641886,4.90715160830476,2.982,39.7570625139109,19.0439022290127,14.0377003972466,-0.91621838,8.18542657003745,5.38859589863848,117.965079512288,63.085,10.1916000366211,0,0,0.147873584577211,0.214387096822789,-1.21001923084259,0.08266454,0.08394142,0.52172334,0.03156174,5.8338611122,0.3586,5.5,0,35.0805286162082,4.82625473513474,62.306859586,29.859166718,44.93414917,54.073227692,19.1,67.0024915833308,25.0784303825116,0.1288526
"MUS","Mauritius",1,0.4508900074,0.1353596774,0.0106830330104297,14.1238812924159,25.2751189036143,0.763545926061505,14.0014673519367,4.92787808347509,3.257,25.6716802828428,5.49961108676795,1.40939949289282,1.02879115,9.38380923180858,4.68414329990465,118.100185795185,71.9586341463415,8.66359996795654,0,0,0.0474581614566903,0.16082203214331,1.62290306091308,0.30029166,0.33146004,0.54164424,0.1065988,7.26473817,0.5708,1.4,0,36.4184302302656,3.84717808815185,36.618802642,51.240945434,67.065544128,51.651213076,29,88.057775618486,25.0898302430906,0.3261024
"MUS","Mauritius",2,0.45181559164,0.13590792256,0.00864223483586625,13.4937973295379,17.1683630795877,0.428239621364437,14.0295461920387,6.98526765663444,3.25000000000001,22.9866408208196,4.44317912478331,2.58728530408035,0.95194542,9.55372491143721,4.21442866581334,118.220891454658,72.5776585365854,8.29320011138916,0,0,0.0484531803403832,0.178003452659617,2.29544711112976,0.3594593,0.3922448,0.57767508,0.18041724,7.7789668894,0.6332,1.4,0,36.5239030228391,3.80566201441892,69.446864316,70.460425566,71.614547728,59.712345886,30.5,91.2776564194997,56.5590594170639,0.4011476
"MUS","Mauritius",3,0.45505513406,0.13782678212,0.00365533004635051,14.0134595424569,12.058307891399,0.215361660072711,14.0431628253145,4.0136007109694,3.624,21.0889341439731,3.5274537780089,3.81693724683719,0.91951554,9.74546320832859,3.81116830525278,113.720928013226,73.6618048780488,7.47239999771118,0,0,0.0868466860502059,0.165552970149794,1.372754073143,0.44014642,0.45803084,0.65995226,0.20249536,8.0255676618,0.696,1.5,0,36.584858096988,3.96630273069482,98.37184143,75.81245575,71.966374206,53.997903442,32.9,94.9762867437968,17.7778574224827,0.4849096
"MWI","Malawi",1,0.59012831916,0.31711094496,8.11732113530725,11.9462722886251,2.42474546620826,2.50370680850845,16.2761447541525,17.6065454049466,3.73014285714286,16.3537747880783,36.1397081570107,1.58783337809514,-0.307852575,6.73676566773393,1.88545022712303,54.4533136256249,45.7372,8.26900005340576,0,0,0.0492529356267152,0.0715415841732848,-1.21001923084259,0.06021754,0.01478858,0.30510014,0.01144562,5.5743504218,0.3832,3.6,0,45.4477711207364,5.0403805238554,50.192211914,44.401737212,31.80714035,49.381391906,16.9,45.3849993505573,366.022846797609,0.1468732
"MWI","Malawi",2,0.5285702055,0.20317532662,7.37627727482672,12.4700368759351,5.89453320299393,2.76841865627205,16.4069465761608,10.8942990133931,3.85285714285715,16.1276754960647,30.3395979341384,2.39657501693803,-0.13943314,6.84737772333206,6.70731457451185,56.3801918807842,50.7302,6.7931999206543,0,0,0.118342232134319,0.100062847865681,-1.77524492740631,0.0552971,0.0264324,0.3125063,0.06590654,5.854970045,0.3928,3.8,0,43.6155857400213,4.92660669477474,33.5041584,31.778985596,36.096407316,54.646943666,16.6,46.8910148131225,128.567505756035,0.1546112
"MWI","Malawi",3,0.55980162876,0.2485074527,7.93267027697897,14.1850894053758,5.01561698337355,2.8470713821943,16.5494148392322,17.4762153678007,5.11794209862978,15.0190804515669,28.8105039710389,5.89372754766101,-0.189597,7.0059035485782,4.9027840506878,65.1825388740564,58.4654,6.13920001983643,0,0,0.0486496809918043,0.0561659018081957,-1.63393850326538,0.08750824,0.04979976,0.30063202,0.0536229,6.1667172052,0.4372,3.5,0,43.4270643573538,4.90300194492846,36.469472884,29.413827894,39.500927736,58.534085846,16.6,49.0831000229561,375.189690379837,0.1911812
"NAM","Namibia",1,0.71170013534,0.26741065444,0.758765391140889,22.5642120999065,13.362092362064,1.5683578775722,14.4311806565019,5.63639262301688,6.65599999999998,25.8003923322661,10.1437648863305,5.06795469597836,0.215256375,8.83175481630671,5.19362714241743,91.1990041949032,51.1284,21.1704002380371,0,0,0.0456351115505834,0.173454864449417,-1.21001923084259,0.58513454,0.16405274,0.59546368,0.04708546,6.5011199704,0.5172,2.5,1,61.3977900575678,8.5890741011584,58.072810364,42.302706908,59.111281588,51.996430972,18.5,78.0032650673442,34.0182033328716,0.2675108
"NAM","Namibia",2,0.69675132388,0.26372076252,3.10830876008102,21.8040041943336,16.8619812637018,1.73895549146412,14.5123913970846,6.46747279226819,7.67999999999999,30.402551565889,8.97169565720422,7.84231170713403,0.13841962,9.01120851428472,3.58445300877579,104.791610792204,52.8314,21.0113998413086,0,0,0.0650289100310276,0.204648153968972,-1.21001923084259,0.59107806,0.22870178,0.5938957,0.0400473,6.7664227982,0.5194,2,1,60.4205357647486,8.72170119927869,65.995365906,36.455006408,64.06001587,60.183577728,19.5,81.2030477205293,48.9485745007445,0.2698022
"NAM","Namibia",3,0.66430900314,0.23840864928,2.55709955837966,25.1889104897448,9.7448549755368,1.76840026816933,14.6015930048499,5.51059279620905,5.60948373323701,28.9910311117659,7.57957752042023,5.3468523147614,0.19082532,9.13683054937647,5.63173348377737,103.271809185749,59.215,19.2119998931885,0,0,0.0800486273640018,0.261103045035998,-1.21001923084259,0.59280806,0.38742712,0.62647912,0.04492702,6.698330338,0.5542,2,1,59.4552895874388,8.81162547378241,66.400981906,36.650849152,64.96404419,59.897247316,20.5,83.4842587326828,30.7987743764398,0.3072326
"NER","Niger",1,0.53266571044,0.21655964842,9.41592205011847,13.9129826234002,9.70232510734641,3.66169593291228,16.3163629325112,1.63653321288722,2.6805,17.3254978634813,35.4358773705725,0.77372663179514,-0.63080295,6.64675908770772,2.81879065936116,42.5347552451606,51.2772,2.01799998283386,0,0,0.0401619763140493,0.0904387876859506,-1.21001923084259,0.03035458,0.0052149,0.35126122,0.02491848,4.9463338802,0.1246,3.8,0,38.5761088516368,4.39558090417347,32.333595276,24.608955764,24.113532258,57.139072418,15.9,44.1796533448318,6.80823818478983,0.0155754
"NER","Niger",2,0.49611595534,0.17693722956,10.5545525881517,15.9442862245342,10.4151855349338,3.76295121427482,16.5025874800508,3.95599187641702,3.06189659628642,13.6647891745882,38.2730984859672,4.37211137259836,-0.60861828,6.66076799878725,4.46431773890766,52.3612365228292,54.976,1.75599999427795,0,0,0.0764915795409654,0.140110656459034,-1.21001923084259,0.04204334,0.00937902,0.43817428,0.03437472,5.2258615516,0.1558,3.5,0,37.4014711572822,4.62819256972335,30.947333144,27.047109222,30.81699295,61.909445956,15.4,44.3663346954629,37.7901624954825,0.0243594
"NER","Niger",3,0.42793081922,0.11959750724,13.2101018443789,14.8308361047381,16.4250288012797,3.885268961101,16.6945200716169,1.11369838618875,4.052,18.7265763304569,37.9595765628356,12.4058442425417,-0.56515288,6.74234896962534,7.05890103292455,64.6436944491921,58.7458,0.359599995613098,0,0,0.0839138971829977,0.223559321417003,-1.21001923084259,0.05325646,0.0190592,0.55526424,0.0445211,5.6593740478,0.196,3.7,0,35.2645300644075,4.55587101374972,48.353918458,27.727412798,35.624639894,62.892783358,15,45.4612261874124,3.13079518348759,0.0385172
"NGA","Nigeria",1,0.45988679226,0.1327499009,16.4483148667284,2.23878711635474,39.6437712301739,2.52677900978165,18.6723459045343,13.5426669999233,0.85,27.9065123419728,28.7710385551269,1.70005999212443,-1.33552075,8.15637861147326,8.5721056691729,43.988420729116,46.9148,4.02720003128052,0,0,0.014964250498959,0.051644771501041,-0.840076088905334,0.08056734,0.05417014,0.44359612,0.04805536,5.4753176174,0.4175,4.2,0,41.8551824742333,5.37600792873849,58.017455294,44.213020324,22.33636055,82.643992616,17.9,66.5360073574423,198.384664621675,0.1743485
"NGA","Nigeria",2,0.48131692082,0.1465829027,17.1414746810215,7.43952679893579,31.5202975208927,2.62829743379325,18.8016179920989,10.9201799601479,0.85,24.8497894522351,25.5030913171338,2.48746777540383,-1.136634,8.39837239260347,6.77809455936534,38.3637006277173,49.3544,3.63119993209839,0,0,0.0328623839983884,0.0769614392016115,-0.635033190250397,0.10245972,0.08288366,0.48680282,0.10019594,6.2791009204,0.4316,4.2,0,41.8422524055052,5.65375161981215,52.64009628,47.44131546,32.569347764,85.637724306,18,70.5358194970234,136.626023736256,0.186298
"NGA","Nigeria",3,0.4930214179,0.1525600688,14.7929242029959,7.85362699128176,23.916365365017,2.67443196342147,18.9348315130348,10.6632648461818,0.85,26.210839891045,21.7474502601151,1.45011141439543,-1.1297464,8.5848887772778,6.10493906853227,40.613027377722,51.7856,3.85999999046325,0.4,0,0.0237595643532849,0.116913900246715,-0.635033190250397,0.0653109,0.12920256,0.49769158,0.05139228,6.495639141,0.449,4.1,0,42.1642544429568,5.53437735071169,43.578390502,47.70946045,39.05906906,87.227409364,17.9,73.7018785961681,118.373530424554,0.2023942
"NLD","Netherlands",1,0.25668,0.0558800002,0.641804363061294,21.8158377812918,28.2873537807975,0.585438379524938,16.5958836512832,2.63190808778234,4.25819860769401,21.2540138149736,2.10540859460671,11.4832435510393,1.7547305,10.6576259658568,1.776092582253,117.709349869545,78.4117073170732,3.12739992141724,0,0,0.0375686098776718,0.163282523522328,2.34670782089233,0.88073424,0.73394586,0.77764664,0.94257298,7.8178155336,0.8282,1,0.8,25.8609546905253,20.0044566959713,91.509585572,90.890737916,78.252687074,94.823269656,37.5,113.585055625707,7.92484095327187,0.6859414
"NLD","Netherlands",2,0.267760004,0.059740001,0.850460591890609,23.6389268236748,29.6263664915412,0.303075084863522,16.6130695971259,1.61595373900086,4.48196888840891,21.0406146850531,1.76184637563976,40.0112249742446,1.7821338,10.733424065108,1.55762967155895,125.797224355993,79.9882926829268,3.59400000572204,0,0,0.0428109779976497,0.17410340480235,2.34670782089233,0.82905712,0.60648644,0.73459532,0.91779992,7.758104649,0.8576,1,0,26.809782501815,19.9811273938514,97.524536134,86.20393982,80.149066162,95.397529602,39,115.207247020572,2.85317775661115,0.7355524
"NLD","Netherlands",3,0.266700004,0.05572,1.11126271434728,25.9053538603573,28.6160712655403,0.400811176738534,16.633690872987,1.91097142645503,4.97143483996533,19.5050191918757,1.70923865735381,25.9261847137573,1.8636286,10.7391613241926,0.631358974108808,144.573069871054,81.2048780487805,5.98140001296997,0,0,0.0489077339154088,0.179089870084591,2.34670782089233,0.74535594,0.48214928,0.71903912,0.88109228,7.696125654,0.8926,1,0,26.6204271960035,20.3670227117657,96.354530332,84.78617401,82.439263918,95.804158018,40.8,115.329624113421,4.0747826336597,0.7968574
"NOR","Norway",1,0.273200002,0.0923399996,9.70442054336136,20.6828276317641,35.3379831257717,0.574369233695508,15.3283907167756,2.06375049045713,6.4805081465965,34.6651568432905,1.52538899470759,2.38505310935379,1.91187675,10.9936044097768,2.32110879603683,70.2206116391536,79.1278048780488,3.93899998664856,0,0,0.0254456952024358,0.154815660397564,2.34670782089233,0.46537954,0.37691602,0.7341288,0.5086816,7.4383501066,0.8902,1,0,25.3314227270083,18.8502113033534,77.982293702,84.506846618,89.365466308,87.23087616,36.9,120.85973633173,5.31941088613199,0.7926122
"NOR","Norway",2,0.282800008,0.0954399986,10.5801749305642,19.3830366007161,39.9572043802713,1.00573210467102,15.3667764827733,2.10507784868959,6.06,37.880971748439,1.29521189797236,3.91369734431785,1.9404396,11.062652549349,1.35377199774284,71.6595627237522,80.4336585365854,3.18519997596741,0,0,0.0326655167464041,0.185506037853596,2.34670782089233,0.53091696,0.42390224,0.76343198,0.76166546,7.6587352288,0.905,1,0.8,24.9064671874239,19.3246764743568,89.258485412,75.559152222,90.023114014,88.657543946,38,122.382498629823,5.44031771079488,0.8190298
"NOR","Norway",3,0.271140004,0.0818800004,9.4147814234061,21.1956711118696,38.1743862347214,1.23863496511911,15.4279000852851,1.71258223300063,6.40856274105674,35.6614667681714,1.35987131808777,2.58541399956752,1.9477568,11.0458139434407,1.47799887806692,68.4700517410978,81.5190243902439,3.35319995880127,0,0,0.03357440237711,0.21488150962289,2.34670782089233,0.56924234,0.36973164,0.75181262,0.71490252,7.5935902222,0.9108,1,0.8,24.7504841439315,19.6114450904647,89.759384156,72.14132538,90.07645874,89.823171998,38.7,122.010057754918,3.33056813145253,0.8295668
"NZL","New Zealand",1,0.316079998,0.08502,1.50753362994832,16.8411252212058,25.7671829505756,1.27476052249639,15.1915857187347,2.3923933639159,6.799,22.4218460050681,7.58831955398811,0.0624474962872502,1.85166475,10.2980725100745,3.93000077386555,63.0242134809344,78.9741463414634,5.1202000617981,0,0,0.0434586497665389,0.188183307233461,2.34670782089233,0.51885444,0.65271584,0.74658778,0.36204044,8.395886349,0.8808,1,1,32.5318032444817,13.8677203852889,79.42480011,83.801803588,82.625811766,75.99468994,34.3,106.0517095519,5.84429023555569,0.7758804
"NZL","New Zealand",2,0.300379998,0.0806400018,1.75515742468578,18.7356321536517,23.3228570418568,1.02571909822151,15.2554724159639,2.97063377389257,6.264,21.1642723230741,7.00122250262173,1.86611970290565,1.8608366,10.3861492209992,1.59118094719673,59.0908024695691,80.2209756097561,4.32259993553162,0,0,0.04887109557888,0.17509724042112,2.34670782089233,0.49592686,0.73017518,0.73897472,0.3785725,8.416319932,0.8922,1,0.8,31.97642582657,14.8109205227087,81.900398256,82.558929442,84.816986084,75.725047302,35.5,107.872250376723,9.26895136649373,0.7960306
"NZL","New Zealand",3,0.307519998,0.0803200008,1.95838305459412,19.0969475324093,22.6675227468291,0.940222826413126,15.3013305437672,1.95035477767893,7.222,19.2608973466805,7.7758612148476,0.955644261691392,1.9104108,10.4143895641323,2.47806609047168,57.1359088790362,81.1151219512195,6.3992000579834,0,0,0.048548217932982,0.157971591667018,2.34670782089233,0.58733352,0.71970742,0.78106938,0.4157454,8.4955281252,0.903,1,0,32.2053022199923,15.0098248873869,79.175175476,81.453601074,86.016778566,76.59680939,36.6,108.460135535416,5.08809028827155,0.815417
"OMN","Oman",3,0.591060006,0.188440002,44.0825879300623,20.4039411370374,49.1904161017672,6.73242266104202,15.0679719487871,2.46287494932111,4.6216456308129,67.5784787945074,1.27422971110605,1.98593617857073,0.50249782,10.6488918854211,4.03045769746152,116.916016619244,76.1538,4.28520002365113,0,0,0.0306446472725243,0.241557370727476,2.34670782089233,0.13648062,0.21347328,0.72200306,0.3007692,6.9472198574,0.6638,5.5,0,32.464373656467,3.63221437321691,65.319157412,76.019267272,71.255055236,49.11440506,26.2,113.40078384615,7.55441126987481,0.441071
"POL","Poland",1,0.330340002,0.1044600006,0.885375461599093,18.5091862301656,16.8005784457853,-0.248849379426098,17.4589940806672,4.25582823784145,4.9947293557948,27.9157211878821,2.97136563571837,3.67505394852146,0.601883275,9.64476281378185,3.30939730929382,64.0881652182448,74.3780487804878,18.6048000335693,0,0,0.0446674411482871,0.129823645651713,-0.486214508442208,0.2022329,0.36594034,0.5656235,0.11793748,6.7135117972,0.795,1.4,1,30.9476916122822,19.2757942222284,49.88847809,56.144345092,68.58985138,92.840731814,35,93.0233184561732,28.56040917303,0.6321702
"POL","Poland",2,0.35406,0.1302,1.63406286702042,18.438948831845,19.8977846666549,-0.0160447883449676,17.4567983642982,2.77752003030048,4.946,29.147575093167,2.71897374633957,4.31765816564211,0.49777462,9.86390100543564,4.75560110920796,76.9417453248469,75.3243902439024,11.2946001052856,0,0,0.055746356664486,0.138463868735514,-0.0036780268419534,0.32927366,0.51146128,0.65807542,0.20436044,7.0709381928,0.812,1,0.2,31.7915523000042,18.8510255834967,65.036782836,65.329299166,72.406570436,94.594146728,36.6,97.3017959524611,8.84336560487873,0.659382
"POL","Poland",3,0.348239994,0.12082,1.41676522353851,18.281980370202,20.6155475135806,-0.0734569470853124,17.4542598326318,2.28525412707302,4.81979918609718,29.3610017782008,2.70962748089096,2.5162755941379,0.77804938,10.049072631058,2.98848199283852,88.5814604731364,76.8580487804878,9.73460006713866,0,0,0.0499026208080731,0.126079240591927,-0.0036780268419534,0.3538228,0.64147678,0.68334834,0.22775524,7.357482048,0.8314,1,0,31.0986455678503,18.1056392721728,69.698861696,65.276966858,73.786784362,91.849259948,38.1,100.985226270756,7.65913531938511,0.691379
"PRT","Portugal",1,0.347180002,0.091600001,0.122450333414107,19.6395564408297,17.2159680649636,0.514059786954264,16.1575809515999,3.28152664582012,5.06676495952267,23.3938237863882,2.80934213899908,3.84676689412427,1.28027375,10.1740413350156,1.47779781467761,63.8393507471615,77.0170731707317,4.91660003662109,0,0,0.0407661262081124,0.248572045391888,2.34670782089233,0.6468802,1,0.62143376,0.48202774,7.4795359924,0.67,1,0.6,33.9067548495526,18.7643688082242,82.136691286,85.31959839,72.765977478,91.691514586,37.8,103.511164683034,11.2310345764829,0.448928
"PRT","Portugal",2,0.33968,0.0843199998,0.238732489922839,20.397541659852,14.6362438277883,0.160338246342033,16.1705908203824,1.91835424881035,5.036,20.7855569288458,2.09383697468064,3.27067635181227,1.0646056,10.206996705494,0.422126076189925,67.0012223418777,78.4126829268293,8.03540000915528,0,0,0.0544964536625206,0.229244662937479,2.34670782089233,0.67744008,1,0.721277,0.64031686,7.305660586,0.6914,1,0.8,34.1382980390397,18.1672648087375,89.011271668,80.22803955,76.779762268,92.103062438,39.4,104.183035543146,5.65269651388385,0.4781642
"PRT","Portugal",3,0.325680006,0.075459999,0.293149306317801,19.1761109465792,14.8586649075651,-0.318920461469773,16.166940746191,1.56503714859521,5.06977417489786,19.2426430279224,1.97335991024122,5.64915947029853,1.068458,10.1768713774641,-0.829257397736802,75.0660841634689,80.3429268292683,13.8102003097534,0,0,0.0508622326687468,0.178039636531253,2.34670782089233,0.5867097,1,0.6719318,0.6145074,7.4019613784,0.7356,1,0.4,33.6295951120938,18.2712609155451,87.746296694,77.35520172,77.114222716,92.403251648,41.6,103.569203693972,4.63115611951155,0.5413432
"QAT","Qatar",3,0.670739996,0.266680002,35.4999893974962,13.458848781434,71.8741554757935,7.92128967273935,14.588453717273,1.51886666387884,2.31220456033346,72.0524571121729,0.104415977311634,0.917099529924926,0.87806352,11.693660106321,9.20878477670246,98.3911359525654,79.388,0.389999997615814,0,0,0.0919568915885764,0.286249868011424,2.34670782089233,0.12337346,0.44389666,0.77190234,0.52236256,7.2309759174,0.6752,5.5,0,39.2652373342296,5.15778479735226,84.691947936,74.564154052,70.554994204,66.39028015,31.6,136.742109794648,6.82067714948025,0.4564604
"ROU","Romania",1,0.28476,0.0672,2.92205045359338,15.6504880476077,15.2746202052223,-0.929314717960007,16.9003160357717,25.9662690482361,3.106,31.9621870473338,11.9931703369097,3.98300319596546,-0.212176325,9.38064888184508,5.23033034273891,54.1932339868259,71.2476356097561,7.26079988479614,0,0,0.0304955954744643,0.123589563725536,-0.118658793577924,0.0647243,0.19296742,0.3798298,0.05206558,6.1289051248,0.6728,2.1,0,30.9526148870424,10.1825151120561,40.89897995,51.819316102,58.17468033,88.506123352,34.9,88.0052583924375,831.285728309894,0.4529904
"ROU","Romania",2,0.313340002,0.07694,1.90122486913705,15.9078907766984,17.2439140259189,-1.03732557929077,16.8532071158396,6.76979576782736,3.515,34.5450715059019,6.84534760100316,6.08980760767827,-0.063009,9.72691536924705,4.74416792663747,61.639396094811,72.4967546341463,6.70040006637573,0,0,0.0575308802203772,0.194483506579623,2.19292566776275,0.13757444,0.35939656,0.5682796,0.0829495,7.2784976964,0.7536,2,0,33.1513005253585,10.7204697817908,55.741820528,73.484199524,66.172949984,91.022752378,37.1,94.6225111331434,48.1073758021592,0.5686012
"ROU","Romania",3,0.278800004,0.0622400008,1.9262027369453,14.5133441347171,22.7770107164588,-0.45538037865867,16.8146703804919,4.05372297668728,2.896,34.5242632869854,5.20483328850801,1.79250302822062,0.08753514,9.82579185530959,1.42168917485156,78.8683987601907,74.4507317073171,6.96560010910034,0,0,0.0770168899162081,0.170985117683792,2.34670782089233,0.15716786,0.3597359,0.57575816,0.05886698,7.4827551812,0.771,2,0,33.3173947319406,11.3999064899361,58.547311402,76.117947388,68.139051818,91.295095824,39.4,96.5481799137767,19.7523477374368,0.5945002
"RUS","Russian Federation",1,0.48416,0.233559998,18.7584111796349,16.8697255531436,33.5609645597245,-0.432222585667863,18.7944211784521,16.5232814829041,3.5478112479171,31.0336149346347,5.52010778978422,1.48278454584527,-0.933234625,9.66878043745965,6.86000203282483,60.9120665674808,65.3029268292683,8.68140001296998,0.6,0,0.0436936954381624,0.126857050361838,-0.637537881731987,0.13361198,0.3509157,0.48601732,0.2106302,5.6480787188,0.7444,5.1,0,36.644990219339,10.9190587752835,64.114865874,36.475281908,56.134397126,86.435281372,36.5,93.4933725818422,289.67636647969,0.5543132
