"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"BEL","Belgium",1,0.281800003333333,0.0672333313333333,0.0229896216044036,21.4975616749659,26.4177893124465,0.344912669555521,16.1466974446997,2.21966345150781,5.35356755943204,24.3477733034042,1.10616324005551,7.0309262868039,1.3571385,10.5164051737558,2.17439414369649,139.297374796578,77.9235772357724,6.55766661961873,0,0,0.066682681418988,0.187692696914345,1.83410060405731,0.6807609,0.865958166666667,0.734713266666667,0.560058733333333,7.647423855,0.837666666666667,1.33333333333333,0,26.5318132775735,22.3544463903746,91.3969370533333,89.1380996733333,80.93112437,94.4067789733333,110.594845396668,5.09284571582156,0.701699
"BEL","Belgium",2,0.276799996666667,0.0643333346666667,0.0176740878559471,22.2585275421819,27.20035066026,0.467161821429079,16.1597375969524,2.15589324959906,5.59475579023677,22.9201439952123,0.9643316726114,10.5572951354655,1.32053233333333,10.5596630187478,2.31029444157934,138.054336284101,78.6626016260163,7.82766644159953,0,0,0.068380338143742,0.200580108189591,2.34670782089233,0.676377166666667,0.906969,0.7570674,0.593824133333333,7.61270338133333,0.850333333333333,1,0,26.5224952420534,22.939857174102,94.59020996,86.8068847666667,81.9589716566667,95.12768046,111.506880319594,4.88659018612848,0.723084333333333
"BEL","Belgium",3,0.27050001,0.0608333323333333,0.0181033057026072,22.0736093490419,27.7870110318024,0.727955297075589,16.1789716396733,2.70123606868555,5.73666666666667,22.0057755052546,0.835710462602135,23.980145363592,1.30408566666667,10.6181891598477,2.2253961843825,154.374801321754,79.6146341463415,7.56000010172526,0,0,0.0880078204206094,0.229092515579391,2.34670782089233,0.670016166666667,0.9287463,0.732080733333333,0.716613666666667,7.54558643133333,0.868333333333333,1,0,25.9056275068928,23.2549250418323,96.2272059133333,84.12734731,83.4926783266667,97.3582407633333,112.746105556491,8.89568952385762,0.754009
"BEL","Belgium",4,0.276266666666667,0.0605666663333333,0.0185590880099733,23.9913420470084,24.5574751252496,1.00641395531846,16.2051595227551,1.88941187910888,6.15666666666667,20.7575021823409,0.686137565171429,23.797903806929,1.39854233333333,10.6110241856674,0.846018985532193,148.965812423639,80.2674796747967,7.77999989191691,0,0,0.0774903332091523,0.232284463124181,2.34670782089233,0.6172763,0.940892566666667,0.729483133333333,0.687461,7.507284119,0.871333333333333,1,0,25.6321885708661,23.1425024786708,94.4215443933333,83.1645126333333,84.2623647033333,97.2269948333333,112.593934670445,5.75715316016429,0.759223333333333
"BEL","Belgium",5,0.280900003333333,0.0617999993333333,0.0193287629150036,24.2833386564719,23.6446384085238,0.511811003926405,16.2277020077866,1.43092073603044,6.20043072844539,19.8764222659752,0.700079205499598,-2.85614463339951,1.463001,10.624737414734,0.925660394907392,159.126697063381,80.7536585365854,8.16333325703939,0,0,0.0774111665242498,0.241479603809084,2.34670782089233,0.6052021,0.919023866666667,0.7170953,0.695906733333333,7.56961327933333,0.879,1,1,25.6011114582168,23.0179383126714,93.73473104,81.59836324,84.9769388833333,96.9514872233333,112.885072796025,3.13942430665053,0.772655
"BFA","Burkina Faso",2,0.505906394533333,0.167634214133333,6.82865422116469,20.1387623885788,7.74451073900282,2.92839356804616,16.3829140379499,2.68312574070652,3.99988737142859,18.4279112297129,33.7582786582194,0.467554221616407,-0.542420133333333,7.10340550887283,6.98092528401674,34.4656073892268,52.6226666666667,3.39000002543131,0,0,0.0308814428732384,0.149086219126762,-1.21001923084259,0.0570815,0.0174185666666667,0.503686333333333,0.0013056,5.86398044,0.162,4.16666666666667,0,43.0241668161409,5.14682337206566,28.1506214166667,36.4299138366667,30.8266919466667,65.6550445566667,50.4592250647163,15.1507937750047,0.0263246666666667
"BFA","Burkina Faso",3,0.498613167633333,0.168834755966667,8.96474158867961,22.2980333348418,7.78945641857731,3.00861111294707,16.4724530760618,4.25409305239719,3.41840341650332,16.2323228347987,33.6330660898304,0.718508331061696,-0.391765,7.20464658741661,6.40088729064576,36.2308813554181,54.8406666666667,3.53099997838338,0,0,0.0357259721542338,0.145396395512433,-1.21001923084259,0.0661871,0.0210592333333333,0.4321761,0.00123126666666667,5.940039893,0.194333333333333,4,0,41.2123705391137,5.10110978064623,26.1751448333333,32.9053109466667,34.5657755533333,69.8794479366667,51.9076506142868,39.7092919292883,0.037887
"BFA","Burkina Faso",4,0.4878537331,0.164309753633333,15.2192077724247,20.9462119008098,15.3957986323802,3.01822767267912,16.5630816079295,1.53457105918391,3.50168068330066,21.1049529623598,31.9080642353572,0.815413252103108,-0.253521066666667,7.26476406414715,4.98741756324066,49.1472244350211,57.078,4.86633332570394,0,0,0.0583541780489156,0.165165136951084,-1.21001923084259,0.0661035666666667,0.0294569333333333,0.423172266666667,0.00444646666666667,5.976202878,0.232333333333333,4,0,39.5532035131778,5.180655469408,34.1745592766667,30.7070032766667,37.03546651,71.5893936133333,52.777331645656,5.00098313031644,0.054083
"BFA","Burkina Faso",5,0.470161891233333,0.1483336445,17.6947780439259,21.5726544668108,18.4070170179163,2.98029992204278,16.6529299619251,1.36460046402634,4.08,20.3127683129501,31.5045248413082,3.31185670996854,-0.504833366666667,7.34932941494248,5.52404180958721,53.1478881934636,58.9203333333333,6.1886666615804,0,0,0.0945455403554285,0.157699622311238,-1.21001923084259,0.080295,0.0375684,0.574458633333333,0.01278165,5.94226404466667,0.260666666666667,4.16666666666667,0,38.0781869028917,5.05457190093926,60.5487289433333,29.9880860666667,43.2366701733333,73.2961959833333,54.0129099068701,4.97659158730384,0.067972
"BGR","Bulgaria",1,0.294466666666667,0.0817,1.19261799395114,19.5895263167653,12.1208717033561,-1.55174246710537,15.8954939752826,7.82911501951187,3.23555555555556,23.442368173182,10.4850272974296,6.31595848425587,-0.0772351,9.15070496059321,4.82450175228961,77.9453369247635,71.7658536585366,18.0826663970947,0,0,0.0481456377126274,0.0977150789540391,-1.12458469470342,0.0973518666666667,0.586869033333333,0.545579166666667,0.0552194333333333,6.16841657766667,0.686,2,0,32.0012036378218,4.22929331290931,68.1439666766667,48.4327786766667,60.82824707,85.5765457166667,83.7385256739452,64.7888202008303,0.470636666666667
"BGR","Bulgaria",2,0.294499996666667,0.0799000013333333,1.50430368660833,19.3577816255006,11.7407111217253,-0.766629344800926,15.8589241685295,4.51153683646977,3.28,23.7260496113751,8.28282546009362,11.8858294346618,-0.116167533333333,9.35285660410088,6.23836261415115,91.3009705661625,72.3967479674797,11.9509998957316,0,0,0.0519634818876119,0.125569240445722,-0.697412004073461,0.165424,0.638731966666667,0.612960766666667,0.0996441666666667,6.92152033866667,0.710666666666667,1.5,0,32.3553548431595,4.14220501218624,70.23995463,51.49157079,64.8087819433333,86.1475168866667,87.4794941697579,22.8977410957562,0.505064666666667
"BGR","Bulgaria",3,0.296533336666667,0.0762333346666667,2.71474846992128,17.3824545457358,15.4377274184407,-0.732236981356116,15.8365516455249,9.3376161390535,3.80333333333333,25.429882046153,5.5466576192313,24.4130249009817,-0.0822513,9.57511697125921,6.7468878968868,120.098885127477,72.7463414634146,7.14600006739299,0,0,0.0847051220981421,0.185769480901858,2.26127330462138,0.251617133333333,0.836125133333333,0.664286433333333,0.1862131,7.203543544,0.733666666666667,1.66666666666667,0,32.6146694043227,3.90199498643778,77.46141561,69.8214352933333,69.0182418833333,87.51365153,91.6863165786834,91.9414043656003,0.538349666666667
"BGR","Bulgaria",4,0.29156666,0.0744999993333333,2.31083467564489,16.4114215257671,20.7448752506181,-0.64792857656601,15.8164524732765,3.13736543673603,3.96333333333333,25.2696115908997,4.33073249661746,4.93854654744442,-0.0731073666666667,9.63639554426008,-0.115717323751237,104.636777379255,73.6959349593496,9.45200014114379,0,0,0.0643195844606268,0.15354805820604,2.34670782089233,0.280514233333333,0.953068066666667,0.640804666666667,0.115271166666667,7.393500143,0.754,2,0,33.1452162645079,3.4922677435738,71.6389617933333,71.5967483533333,71.0078074133333,85.97870382,92.8604601129125,10.4454610012155,0.568550666666667
"BGR","Bulgaria",5,0.294799993333333,0.0791999996666667,1.90086786489239,16.6607247396488,19.9170051938612,-0.569085692609384,15.7985655440244,0.808826012191594,3.75697449740061,24.0523116214761,4.57694155981307,2.94080942879515,-0.0778758666666667,9.68097631400183,0.787470812618594,128.594531809427,74.5471544715447,12.2116667429606,0,0,0.064744056937261,0.122117329062739,2.34670782089233,0.2784799,0.9620594,0.6089563,0.111881166666667,7.40964163433333,0.776333333333333,2,0,34.080771226113,2.77229181704907,72.9215443933333,72.97040812,73.3572743733333,86.6447041833333,93.7215097298453,3.84432854634963,0.602777666666667
"BRA","Brazil",1,0.54980001,0.26815,2.87532078055087,19.3069343680322,17.1601177190838,1.36795623198914,18.9925866176282,7.4448881538104,3.80333333333333,22.7138247883982,5.00892596184113,4.15052513812481,-0.22014205,9.34737660393789,2.94376923462844,25.7314679270297,70.4636666666667,9.625,0,0,0.0366997740516546,0.163453298615012,-0.853729988137881,0.385349066666667,0.871385533333333,0.379374833333333,0.211163066666667,6.02263947266667,0.597,2.83333333333333,1,51.7076086743457,8.03750681711464,47.1693534866667,46.4534772233333,47.0343386366667,77.0583063766667,87.3735137304409,55.9385709515562,0.356521666666667
"BRA","Brazil",2,0.550533333333333,0.274733343333333,4.15395468938817,18.8116879453839,20.3364855943048,1.20151928811201,19.0302968273474,9.39388067722132,4.03166666666666,23.8543397951988,5.49455492817131,2.08780078817254,-0.3724203,9.39350400704963,3.36764167224006,28.3018108036171,71.5323333333333,9.55466651916504,0,0,0.0448449183587097,0.144904635307957,-0.055716961622238,0.455584633333333,0.9225279,0.3977754,0.2857456,6.104091578,0.593666666666667,2.33333333333333,1,49.8551367376347,8.78386457574522,47.3544489566667,53.1090621966667,49.6155688,78.1072514833333,88.2386330612792,102.414085052128,0.352441
"BRA","Brazil",3,0.555366656666667,0.286033336666667,5.65978702076314,18.9404324758543,21.0450952881903,1.04079017145752,19.0630757686242,4.50114500761242,4.93333333333333,23.2515652796144,4.4516034657275,2.64368382225785,-0.3508942,9.49510790308625,5.04201825896514,26.1972935570193,72.6146666666667,8.10299984614054,0,0,0.0655868214624892,0.149080002204178,0.371455758810043,0.510696866666667,0.950487133333333,0.437210233333333,0.411507166666667,6.272338014,0.595,2,1,47.9781046412685,8.81675277251005,43.8728981033333,58.7361577366667,54.29335531,80.0989456133333,90.1583776736689,21.0025133327653,0.354109666666667
"BRA","Brazil",4,0.555700003333333,0.284133326666667,4.31865510180851,19.1122524827407,20.0700302827683,0.938622552154374,19.0920897893041,5.52104368412691,5.42666666666667,22.7495334971266,4.31152186647716,3.17784156934896,-0.0249233,9.57898254697654,3.7922797454331,22.9375214526598,73.6133333333333,7.72166665395101,0,0,0.0712715745754031,0.167901172091264,0.115152125557264,0.545632866666667,0.984444766666667,0.462205966666667,0.4423088,6.414246093,0.617,2,1,46.331319258523,9.20737798974838,47.3969141633333,54.88585281,57.2647743233333,81.11924998,91.7584106500905,31.1076837202893,0.380715
"BRA","Brazil",5,0.54973334,0.276333333333333,4.48677200170627,18.8587008173464,19.1124030748404,0.874308757351715,19.1189347014017,5.97901385536202,5.58506027211707,21.2769797524384,4.3336145993003,3.45599075114326,-0.0664958,9.64275751925385,1.80999248760694,25.1952256130727,74.479,6.94933334986369,0,0,0.0741620270180875,0.168897737315246,-0.141151502728462,0.5756758,1,0.511414766666667,0.393002566666667,6.14340105766667,0.649666666666667,2,1,45.1983742797987,9.41062768743064,44.8374938966667,49.9062792466667,60.0257631933333,81.51568858,92.9828557603884,35.9167805731254,0.422273666666667
"BWA","Botswana",1,0.693330664766667,0.286978448966667,0.859096721814106,23.58949573686,41.3598161595465,1.89856591016235,14.3307449349879,7.7311064813128,7.19935965714296,45.0112559005128,2.60353546728335,3.01603950513369,0.58249715,9.28249793197945,2.76926686292014,90.4285231055304,50.3806666666667,18.5410000483195,0,0,0.129090185620523,0.15557906471281,1.38387219111125,0.109875533333333,0.134945166666667,0.663021633333333,0.0674105666666667,7.18504628766667,0.587666666666667,2,0,59.2540434053469,5.64665160070757,68.6926625566667,70.86713664,59.1901791866667,36.6385993966667,86.1650545600259,60.5107811805262,0.345363
"BWA","Botswana",2,0.6871103766,0.2822177364,2.9219331369357,20.647268350526,40.5295057705838,1.79730644784048,14.3843051979519,8.24861052611283,8.78983991428579,40.4310829370804,2.27011760962134,4.72228059758092,0.6744353,9.34692787365539,3.96278739529322,88.4457391532467,51.266,21.7719999949137,0,0,0.110019575381142,0.197374750285524,1.64017581939697,0.1555592,0.141066033333333,0.6483493,0.0745685333333333,7.06329147666667,0.601,2,0,59.242815539265,5.72987187954254,66.7160364766667,62.4776331566667,60.4281565333333,38.7415008566667,87.3652764285842,68.9443631019873,0.361217666666667
"BWA","Botswana",3,0.677246705866667,0.288601246866667,7.76766195983456,18.3279640117081,40.8571112744104,2.09256456620643,14.4443251779341,10.4461352183908,7.93333333333334,40.64382113074,2.27170520201924,4.69640355948228,0.656131433333333,9.47904534206542,7.62869074177857,92.7183793516976,55.0323333333333,16.7863330841064,0,0,0.121178289953467,0.2191242267132,2.34670782089233,0.160342033333333,0.218105133333333,0.696240366666667,0.129611,6.99474121766667,0.62,2,0,59.0928747867486,5.93979301554225,65.4917373666667,59.5202992766667,62.1139818833333,51.3298912033333,89.8539075805092,115.003070206883,0.384420666666667
"BWA","Botswana",4,0.657045562633333,0.281709111166667,6.69891383535732,19.7775858207448,31.5094995920049,1.69224769290123,14.5012169234935,7.81201531753758,9.48,31.6879719392756,2.60601238388284,4.22386389248242,0.669521766666667,9.48379107860498,2.31987930408866,95.043798330836,60.1893333333333,17.2663338979086,0,0,0.143024243750153,0.328141055583181,2.34670782089233,0.184680033333333,0.241694133333333,0.6692228,0.1620956,6.970889092,0.639666666666667,2.5,0,59.1567133181737,5.95964905410368,57.8808911633333,57.6335652666667,64.4283040366667,45.12127304,89.9443220815471,61.4312744539396,0.409201666666667
"BWA","Botswana",5,0.6161694671,0.2482656931,3.19930814613798,19.2579815931808,30.4303150385407,1.18940029576713,14.5398994470667,5.94125425797386,9.48,31.4261321071833,2.36049428116885,3.07415333918387,0.630736433333333,9.64042889558988,6.64962711966942,115.956823296694,64.9173333333333,18.140666325887,0,0,0.108615485064481,0.319111042268852,2.34670782089233,0.190270166666667,0.245479,0.606939666666667,0.158635966666667,7.22582452833333,0.653666666666667,2.5,0,58.7913221469749,6.160485641543,52.0198440566667,57.8726844766667,66.6060002633333,42.6388944,92.9407037899213,36.9377778771026,0.427284333333333
"CAN","Canada",1,0.410033333333333,0.1394,3.19466524988614,19.5325317554896,25.061968754284,1.03502681542211,17.2501754498426,2.50098483537578,5.13749823976632,28.899270350649,1.82822582383954,5.42924845041765,1.693899,10.4361556339537,3.24847882048616,79.2130935574545,79.3219512195122,7.23766660690308,0,0,0.0344330916820408,0.199662973651292,2.34670782089233,0.938726033333333,0.7290177,0.6302044,0.7847953,8.11989764766667,0.813666666666667,1,1,31.0363524824516,15.1922250465995,73.5993652366667,85.1197967533333,84.55393982,92.4515431733333,108.913477462774,6.29064356938608,0.662101666666667
"CAN","Canada",2,0.411199996666667,0.139766666666667,3.87977368541495,19.5291642568792,25.3848305085432,0.926286814680624,17.2794283615751,2.27645798885712,4.76620646460587,28.910906608277,1.80086859417754,1.03761251515932,1.701034,10.5132365013747,4.24032661770173,70.1674070521266,79.9422764227643,7.17233324050903,0,0,0.0382579442624917,0.209803672737508,2.34670782089233,0.951793666666667,0.7397472,0.662051533333333,0.8149874,8.166045399,0.838666666666667,1,1,31.13095018537,15.2730252736219,75.06524404,84.2070490533333,84.62391154,92.50497691,110.528926629,5.31963118671108,0.70341
"CAN","Canada",3,0.421633323333333,0.151466666666667,4.46196063417391,19.4582297614385,25.8594440158056,1.02145892004621,17.3090221467061,2.17022668748431,4.53166666666667,29.3495841053081,1.50104397484752,5.87894035882419,1.81251033333333,10.6173835231953,4.01401638167371,67.2997252985212,80.5276422764228,6.16433334350586,0,0,0.0459627241667471,0.216110752833253,2.34670782089233,0.945545233333333,0.768315966666667,0.6560806,0.879924266666667,8.162265199,0.852,1,0.333333333333333,30.9347797370491,15.3188744255465,79.38650767,82.15762329,86.1036326066667,92.80617523,112.729537785964,4.7329916179391,0.725906666666667
"CAN","Canada",4,0.411950005,0.1346,2.74441123497186,21.5805292221565,21.4578433006318,1.07743998695455,17.341570978732,1.66282447755304,4.83666666666667,26.5600076139948,1.43775594746852,1.83746982385768,1.78210933333333,10.6145533433649,1.10265860870321,60.5391218082477,81.230081300813,7.97033325831096,0,0,0.0423979037259773,0.217132879274023,2.34670782089233,0.9494738,0.763124933333333,0.668340833333333,0.9895879,8.060434646,0.859666666666667,1,0,30.9496682107047,15.5357906372388,80.02095795,82.02353668,86.6599528,93.2104517633333,112.669016326536,3.90916120467776,0.739033
"CHE","Switzerland",1,0.29796666,0.0929999996666667,0.0244599285337148,11.7728692379939,30.4957174179708,0.65039833375223,15.7941417266528,1.06341468772687,4.29421025720644,26.0672745056291,1.04352163277085,4.90942528088179,1.96469,10.8376722792776,1.80393843648483,95.1408265281836,80.0821138211382,2.69333330790202,0,0,0.0726091099974821,0.196590023335851,2.34670782089233,0.973897966666667,0.9313026,0.659071866666667,0.971158766666667,8.641262659,0.805,1,0,28.0066525190476,11.2218744412905,94.0391311666667,86.77401479,88.4489262866667,93.2503128066667,117.455149421223,1.27340296189437,0.648027666666667
"CHE","Switzerland",2,0.305899996666667,0.0986666663333333,0.0157180417314265,12.0251190471101,30.4929624112936,0.689982367949606,15.8154314659879,0.871044224602104,4.63333333333333,25.991450220916,0.915981657801521,2.68065964807553,1.919989,10.8506890636859,1.97702253599418,94.6174172443991,80.9536585365854,4.28966665267944,0,0,0.0658000471028023,0.184894257563864,2.34670782089233,0.955526233333333,0.942031133333333,0.677477133333333,0.975010366666667,8.540368157,0.818333333333333,1,0,28.1260406409674,11.693168650722,95.84157308,81.85699717,88.89051819,93.35274506,117.737788164313,0.808505161187202,0.669686333333333
"CHE","Switzerland",3,0.31403333,0.1037,0.0173100187262244,11.0887767055334,35.0316652572007,0.930622508342343,15.8384624809554,1.40596990900548,4.48,26.3050868342072,0.817482472499038,7.72017694011345,1.82652233333333,10.9303190139178,3.41841156070266,110.202672966732,81.7414634146342,3.66733328501384,0,0,0.0878859157556326,0.196501245577701,2.34670782089233,0.980792133333333,0.9646954,0.624732533333333,0.974953066666667,8.45834819366667,0.844333333333333,1,0,29.2029260371504,11.1478775215872,96.94235484,77.8185145066667,88.34232585,93.9011789933333,119.47216875914,2.51487312614777,0.712972333333333
"CHE","Switzerland",4,0.313433326666667,0.104466666666667,0.0144054096532065,11.6865978851662,34.4871605859119,1.13430721052157,15.8730570678798,0.146367363886192,4.47333333333333,25.6863007157054,0.716629726526605,4.93206081305018,1.74637266666667,10.9262159544493,0.824479496312567,115.559498727324,82.3284552845529,4.44366677602132,0,0,0.0810587048688847,0.209922667464449,2.34670782089233,0.9987268,0.983367066666667,0.6206981,0.9749137,8.369242047,0.876666666666667,1,0,28.797564301697,11.7156656082098,96.49110667,78.1555480966667,88.8571446733333,94.4385528566667,119.382308029722,0.252677109121297,0.768552666666667
"CHE","Switzerland",5,0.314966676666667,0.101333334,0.0122849853683446,11.9205147943211,34.7646090052411,1.14393435337102,15.9062925259418,-0.307694506607829,4.5309341885229,25.4524046809772,0.690889611676795,1.77346318090553,1.87289133333333,10.9443430777043,1.76909759676954,124.113037237032,82.8975609756098,4.68600018819173,0,0,0.0757008639636744,0.196093524702992,2.34670782089233,1,0.993157066666667,0.634944266666667,0.9748755,8.321536045,0.888666666666667,1,0,28.9023150288346,12.1194254762146,96.7386118566667,77.1022186266667,89.75353495,95.1777725233333,119.778706078741,0.175672581899351,0.789736666666667
"CHL","Chile",2,0.531350015,0.208366663333333,11.016875449972,11.0860104899045,28.745296422755,1.04256354836361,16.5890490861561,2.30583122844993,3.51333333333333,35.4241574171747,4.2175864538224,6.08097264593875,1.305326,9.689182533423,5.68113929453524,69.2222369491136,77.389,9.75566673278808,0,0,0.0405012453998934,0.20025709893344,2.09040423234304,0.575112433333333,0.314394666666667,0.681311766666667,0.476098933333333,7.75178605766667,0.711666666666667,1,1,47.3302567536838,4.57895869240865,75.01051839,81.1394831333333,61.7310015366667,85.2691777533333,93.8820943369309,6.10926664838887,0.506571
"CHL","Chile",3,0.539533316666667,0.229200003333333,20.7440994786138,10.4164731973893,32.9198765157949,1.0653006716019,16.6207089346744,5.50536181712353,3.54610979544092,38.4300210393069,3.76611172834956,7.64873285080942,1.29122833333333,9.82269855208622,4.91734379999129,76.7652800030159,78.098,8.91200002034505,0,0,0.0539058495219415,0.198765978478058,2.26127330462138,0.597774633333333,0.4037715,0.702142433333333,0.4408965,7.83130501366667,0.732,1,1,45.911718975152,5.31873373580428,78.05240631,81.10543569,64.9631169633333,87.3648351033333,96.4860403006235,35.6359392014558,0.535968666666667
"CHL","Chile",4,0.547766666666667,0.245033333333333,17.1161668081903,12.1463710001652,28.7767409487924,1.0318828588255,16.6522574406465,1.70165773349904,4.19333333333333,34.9455307610422,3.67609261048557,8.31370314454358,1.332652,9.87210797311826,3.46361889397857,69.2021949534825,78.7743333333333,9.02699979146322,0,0,0.0583749408820681,0.182994346451265,1.57779697577159,0.636297833333333,0.492292033333333,0.676999466666667,0.479717433333333,7.88830831033333,0.748333333333333,1,0.666666666666667,45.2657082998277,6.01781725181621,78.0464477533333,76.0195872,65.7451121033333,88.21094513,97.4600442852293,4.42615910179341,0.560014333333333
"CHL","Chile",5,0.534999983333333,0.223033333333333,15.365854491934,12.3088878638175,25.2208403664519,1.00101823320652,16.6820635377154,3.17189307350769,4.6,31.5893599006256,3.47279891367614,9.31043222652667,1.397619,9.98487105802549,3.71012402740159,66.1726369477494,79.343,6.51266670227051,0,0,0.0674303803064368,0.178268950693563,1.06518971920013,0.6585881,0.497471966666667,0.687388833333333,0.491853566666667,7.86680576,0.771666666666667,1,0,44.7659518788382,6.18097897877587,75.8069356266667,73.0041402166667,68.7974344866667,88.3243916833333,99.6979046363793,11.5043837686794,0.595605666666667
"CHN","China",1,0.370866666666667,0.11263333,2.32088329999522,16.1088397913659,37.9425357518083,0.728112266183714,20.9635504334821,0.111654397845038,1.79,44.9278553303559,13.9870635735099,3.5323947501431,-0.5124452,8.28882446098115,8.65402166199904,40.228433899015,71.73,3.76666657129923,0,0,0.0424891982824142,0.229802333050919,-1.21001923084259,0.385831233333333,0.0599599333333333,0.7646077,0.285063133333333,5.921584708,0.488,6.5,1,39.68610853402,1.76597265337241,37.55874507,37.1202748633333,39.42458852,86.1200993833333,68.7085421746963,0.391302928890426,0.238182
"CHN","China",2,0.4099,0.137166666666667,4.05272793372897,14.1913139251516,44.3120150340406,0.601639580267572,20.9825869441539,2.24288525111525,1.79,46.1830457417061,12.3023809116865,3.84176615250362,-0.549417333333333,8.55056019308022,10.5142008085087,57.8391350301804,72.685,4.53333330154419,0,0,0.0648367885710844,0.273071469762249,-1.21001923084259,0.420201533333333,0.0675053333333333,0.784500633333333,0.291700866666667,5.971097267,0.521666666666667,6.5,1,42.0103188446012,1.94127880785847,38.58605321,42.1029968266667,43.6681378666667,89.0670394866667,73.1182580372879,6.35166451356305,0.272257666666667
"CHN","China",3,0.422833343333333,0.15073334,7.3829963937633,13.5451421048399,49.318150078746,0.531011055134239,20.9992610660231,4.13048456784884,1.79,47.1387318122015,10.346987018719,4.21439309047503,-0.533829033333333,8.87709596215175,12.2017188096595,61.4283234971265,73.553,4.43333339691162,0,0,0.0653917192469739,0.326871464753026,-1.21001923084259,0.416467266666667,0.0897793333333333,0.777025366666667,0.577514666666667,6.197493136,0.564333333333333,6.5,1,43.2643297060363,2.58808776744545,44.8947397866667,36.7973734533333,46.36202876,92.0555165633333,78.8106201547989,20.3435026257015,0.318585
"CHN","China",4,0.426099996666667,0.1504,6.14425836657855,13.0936033955042,50.918940726863,0.486497181271085,21.0142085985696,2.6670179018753,1.79,46.328882121628,9.3796623069821,3.42709327932406,-0.427267666666667,9.15557182477295,9.86228924155171,48.8809502776534,74.412,4.56666660308838,0,0,0.0692583220566641,0.407485872610003,-1.21001923084259,0.430196433333333,0.180787566666667,0.7821923,0.607385233333333,6.23640750233333,0.599333333333333,6.5,1,43.2174127604961,3.6533132436955,48.50613149,36.43388621,47.6499201466667,92.9956487033333,83.8300624719202,13.8195712732436,0.3593
"CHN","China",5,0.416366666666667,0.1374,3.22742498782667,13.4797602565294,49.2716045593584,0.495750781087469,21.0288642146026,2.38740620261176,1.79,44.2950683994045,8.91027985640139,2.81176947886145,-0.493985833333333,9.384443868627,7.64258723286147,46.6923142695133,75.321,4.59999990463257,0,0,0.0655769081140202,0.425567729219313,-1.21001923084259,0.415267633333333,0.3180558,0.774968133333333,0.593668233333333,6.291898771,0.627,6.5,1,41.394148789685,5.67872412282707,48.1394259133333,40.5198936466667,50.86786143,93.01055654,88.0708375074225,5.80817624951188,0.393195666666667
"CIV","Cote d'Ivoire",1,0.5363682443,0.2102794098,3.75172172777688,13.6476746421748,18.7513392242844,2.40396340736882,16.639470824198,3.32318971967559,4.10333333333333,21.2950524056739,26.0618727936495,2.11612468343791,-1.236433,7.97459516345192,-1.20489009319661,76.0172734496499,49.535,4.9946665763855,0,0,0.0112638785849936,0.0377387684150064,-1.21001923084259,0.0744385666666667,0.0214836,0.473547333333333,0.285723633333333,5.71644062766667,0.305,5.33333333333333,0.666666666666667,40.8890588618993,4.90283490532907,61.8240750633333,30.8139088966667,30.06550344,68.7427063,63.5948180447565,11.6324394514211,0.0930676666666667
"CIV","Cote d'Ivoire",3,0.4987968825,0.18289654,8.04227450237288,13.199984627594,17.2859059060996,2.19793732440684,16.7690707733421,3.55590849033031,4.17803108576539,23.7316429326089,22.4323550217573,2.02472255674886,-1.44189366666667,7.8848871792689,1.94124020785889,90.5940715693981,51.1113333333333,5.62099981307983,0,0,0.0203449501791826,0.0411329708208174,-1.21001923084259,0.0843189,0.0307167,0.476297033333333,0.336341066666667,5.60922975133333,0.352,6,1,41.1309012853439,4.73639409409424,62.9433784466667,33.1223996466667,37.5000178033333,71.69513194,62.171449194123,16.488081092605,0.123946666666667
"CIV","Cote d'Ivoire",5,0.4828889661,0.1708035555,7.48902762131642,12.3051663998859,22.8542242427179,2.47238398247942,16.9106155365328,1.44478788281717,4.3129038535528,25.7968878729983,21.4067712835786,1.25951143424798,-0.858573066666667,7.95960659667478,9.46333426505189,82.4821845422401,54.895,5.04566677411397,0,0,0.0309960230487635,0.136103576951237,-1.21001923084259,0.0950448,0.0787591,0.512761866666667,0.334678466666667,5.93745902566667,0.395,4.66666666666667,0,40.69276050762,5.05186167401149,59.2625859566667,28.08877182,41.8698399866667,73.38223012,63.3577227570041,2.85516852225264,0.156033
"CMR","Cameroon",1,0.5128637302,0.1870209821,7.74583068542319,11.2222472038144,20.2751332980288,2.6388146605293,16.5836998038029,2.82712839661782,2.24671999999998,27.6562873369471,16.8724912426535,1.93678927500495,-1.2144495,7.86502986041621,4.0528874278388,52.273600983026,51.2503333333333,7.29899994532267,0,0,0.0555733903751317,0.0988481626248682,-1.21001923084259,0.0493428333333333,0.00677556666666667,0.479109366666667,0.00257193333333333,5.57023294633333,0.383333333333333,6.16666666666667,0,42.8467668017463,5.01926883664776,49.3995895366667,24.3502845766667,24.6682542166667,67.5434316,61.858858089974,9.6914452283008,0.147217333333333
