"iso3c","year","EquipI","NonequipI"
"CYM",1991,0.0308350965366829,0.345442618463317
"CYM",1992,0.040421005781583,0.434703025218417
"CYM",1993,0.0507365715451212,0.523300503454879
"CYM",1994,0.0635729705244136,0.644811304475586
"CYM",1995,0.0985003887597075,0.411161703240292
"CYM",1996,0.0741247189393401,0.31776705906066
"CYM",1997,0.0953627025755078,0.429339488424492
"CYM",1998,0.0969811516299932,0.496599213370007
"CYM",1999,0.139177931880926,0.499288665119074
"CYM",2000,0.107130114038251,0.546626205961749
"CYM",2001,0.111261696281033,0.512152402718967
"CYM",2002,0.194350696056689,0.611572884943311
"CYM",2003,0.165687281990528,0.382929247009472
"CYM",2004,0.369824316227746,0.615825567772254
"CYM",2005,0.430855276496588,0.707528827503412
"CYM",2006,0.369171082127515,0.487175763872485
"CYM",2007,0.738817962327272,1.40788885767273
"CYM",2008,0.264324732443373,0.510193936556627
"CYM",2009,0.306832554838516,0.455488023161484
"CYP",1980,0.0957992577671586,0.522712717232841
"CYP",1981,0.0957018057419236,0.465676196258076
"CYP",1982,0.112977788622999,0.422914161377001
"CYP",1983,0.0904509305084095,0.40870819649159
"CYP",1984,0.1194386296512,0.4200140423488
"CYP",1985,0.10911645989322,0.40112504810678
"CYP",1986,0.0737356121099043,0.364119511890096
"CYP",1987,0.0659351870786283,0.360472417921372
"CYP",1988,0.0888861702120383,0.364504785787962
"CYP",1989,0.124887515241357,0.356091003758643
"CYP",1990,0.0958559709336966,0.333592008066303
"CYP",1991,0.0876358253645389,0.324035872635461
"CYP",1992,0.132635462299209,0.365913939700791
"CYP",1993,0.100783340031901,0.322078682968099
"CYP",1994,0.0901982793192906,0.346347509680709
"CYP",1995,0.0352746671806025,0.344361948819398
"CYP",1996,0.0493876359251214,0.295093743074879
"CYP",1997,0.0487629459532248,0.274944426046775
"CYP",1998,0.0398979609256377,0.225230115074362
"CYP",1999,0.0455765048104623,0.219674923189538
"CYP",2000,0.0418944387441568,0.205624115255843
"CYP",2001,0.0629089511634074,0.180273886836593
"CYP",2002,0.0743909624774442,0.208312139522556
"CYP",2003,0.0643054433364436,0.195895653663556
"CYP",2004,0.0632912357312272,0.243677215268773
"CYP",2005,0.0664101031434677,0.263096412856532
"CYP",2006,0.0696813237996858,0.293333940200314
"CYP",2007,0.0753192123217785,0.294390100678221
"CYP",2008,0.0903694466026278,0.320097492397372
"CYP",2009,0.0860895868758138,0.234659785124186
"CZE",1980,NA,NA
"CZE",1981,NA,NA
"CZE",1982,NA,NA
"CZE",1983,NA,NA
"CZE",1984,NA,NA
"CZE",1985,NA,NA
"CZE",1986,NA,NA
"CZE",1987,NA,NA
"CZE",1988,NA,NA
"CZE",1989,NA,NA
"CZE",1990,0.0343263698754835,0.178958376124516
"CZE",1991,0.0297831812962413,0.152449287703759
"CZE",1992,0.0291930995972866,0.169007618402713
"CZE",1993,0.021729897482758,0.181757617517242
"CZE",1994,0.0309833061113924,0.192632459888608
"CZE",1995,0.0323734856248842,0.223277273375116
"CZE",1996,0.0405252560311564,0.232541443968844
"CZE",1997,0.0421596487476991,0.210398314252301
"CZE",1998,0.0478716312739286,0.199031698726071
