code,country,year,KOFGI,KOFGIdf,KOFGIdj,KOFEcGI,KOFEcGIdf,KOFTrGIdf,KOFFiGIdf,KOFEcGIdj,KOFTrGIdj,KOFFiGIdj,KOFSoGI,KOFSoGIdf,KOFIpGIdf,KOFInGIdf,KOFCuGIdf,KOFSoGIdj,KOFIpGIdj,KOFInGIdj,KOFCuGIdj,KOFPoGI,KOFPoGIdf,KOFPoGIdj
WSM,Samoa,1974,34.46487045,35.98300934,32.59522247,36.95639038,35.60613251,49.02491379,22.18735313,39.51411819,,34.64330673,55.20425797,58.14210892,61.51726151,60.81132126,52.0977478,51.96893311,57.48950577,44.58879852,55.35128784,12.77553844,14.20079899,11.35027599
WSM,Samoa,1975,33.99951172,35.42362976,32.24565887,36.84743881,35.43966675,48.69198227,22.18735313,39.51411819,,34.64330673,53.96572113,56.63043594,61.51726151,60.81132126,47.56272888,51.03118896,57.48950577,44.58879852,52.79670715,12.77553844,14.20079899,11.35027599
WSM,Samoa,1976,34.08013153,33.94775772,34.24316788,36.9927063,35.66162109,49.13589096,22.18735313,39.51411819,,34.64330673,54.07907104,51.98085022,61.68818283,48.95915222,45.29521561,56.38974762,57.48950577,44.58879852,67.39430237,12.77553844,14.20079899,11.35027599
WSM,Samoa,1977,34.93575287,34.68715286,35.24192429,36.88375473,35.49515533,48.80295944,22.18735313,39.51411819,,34.64330673,56.60393524,54.3655014,61.68818283,55.90697479,45.50135422,59.06902695,57.48950577,44.58879852,74.69309998,12.77553844,14.20079899,11.35027599
WSM,Samoa,1978,35.06538391,34.31381607,35.99098969,36.55690765,34.99575806,47.80416489,22.18735313,39.51411819,,34.64330673,57.23500061,53.74489975,61.85910797,52.63741302,46.73817825,61.0784874,57.48950577,44.58879852,80.16719818,12.77553844,14.20079899,11.35027599
WSM,Samoa,1979,34.78951645,35.222229,34.25662231,36.92007446,35.55064392,48.91393661,22.18735313,39.51411819,,34.64330673,55.9498024,55.91525269,62.0300293,58.35914993,47.35659027,55.987854,57.48950577,44.58879852,66.29948425,12.97439384,14.20079899,11.74798679
WSM,Samoa,1980,34.5959549,34.29715729,34.96382523,36.55791473,35.03425217,47.98443604,22.0840683,39.43745422,,34.53987122,55.08186722,52.90254211,61.98506927,52.70185089,44.02070618,57.48319244,57.33699799,44.61154175,70.460495,13.5568676,14.95467281,12.15905952
WSM,Samoa,1981,34.11408234,34.48945999,33.65181732,36.65367508,35.18721008,48.47317886,21.90123558,39.42546463,,34.5250206,53.63617706,53.3297081,61.5932312,53.91870499,44.47720718,53.9740181,57.20040894,44.64003372,60.98051834,13.55688667,14.95145988,12.16231346
WSM,Samoa,1982,33.84889221,34.4120636,33.1553154,36.41897964,34.86725616,47.92628098,21.80822563,39.35140991,,34.42153549,52.652565,53.41654968,61.0263443,54.87294769,44.35036087,51.81002426,57.09266281,44.67418289,55.14084244,13.95678139,14.95237541,12.96118736
WSM,Samoa,1983,35.21645737,37.02993011,32.98254013,41.19203568,42.19740295,55.16770554,29.22710228,39.29091644,,34.3445549,52.71466064,53.90200043,61.64066696,55.69408798,44.37124252,51.40491867,57.00499344,44.71705246,54.0628624,13.96813774,14.99038792,12.94588852
WSM,Samoa,1984,35.66016006,38.05168533,32.71474457,42.93488693,44.95023346,57.57769012,32.32278442,39.12786865,,34.12348557,52.55905151,54.19269943,60.67770004,56.91273499,44.98766327,50.75683212,57.4884491,44.76369476,51.9073143,13.9887104,15.01212311,12.96529865
WSM,Samoa,1985,36.57167435,39.8852272,32.48978043,46.23400116,50.04717255,60.10643387,39.98791504,39.02347183,,33.98152542,52.49164581,54.55227661,60.44670486,57.72028351,45.48987579,50.21841812,57.44689941,44.81363678,50.42280579,14.01009178,15.0562191,12.96396351
WSM,Samoa,1986,36.18630219,39.85500717,31.66609383,44.70901108,49.44396973,57.43611908,41.451828,35.7480278,,29.06608772,52.59791183,55.01641083,62.07227707,56.91699219,46.05995941,49.92987442,57.39802933,44.84970093,49.63730621,14.02908897,15.10460949,12.95357037
WSM,Samoa,1987,37.18445587,41.63656235,31.69739342,47.89728546,54.3241806,63.05849075,45.58986664,35.71641159,,29.02373886,52.8674202,55.43680954,63.59296036,56.139431,46.57803345,50.03308105,57.35535812,44.88592529,49.91139984,14.05194569,15.14871311,12.95517826
WSM,Samoa,1988,37.00315857,41.1102562,31.9401207,46.87958145,52.7907753,65.21129608,40.37024689,35.66369247,,28.95154381,52.94607162,55.354496,63.60447311,55.38243866,47.07656479,50.28937531,57.30471039,44.919487,50.61079407,14.26437759,15.18548679,13.34327126
WSM,Samoa,1989,38.25188065,42.55784607,32.9415741,49.76171875,57.17334366,67.4427948,46.90388489,35.67245102,,28.96623421,54.25416565,55.35739517,64.36859894,54.17486191,47.52872086,53.03721619,57.79864883,44.95888519,57.68888474,14.21499538,15.14280224,13.28718758
WSM,Samoa,1990,39.38088226,44.38183975,33.21307755,53.51360703,62.89614487,70.08106232,55.71121979,35.67443466,,28.9679451,54.37580109,55.23034286,64.56183624,53.1327858,47.99639511,53.4331131,57.73781586,44.96590042,58.80312729,14.30407333,15.01903915,13.58910847
WSM,Samoa,1991,40.53976822,45.90052032,33.92912292,56.7599144,67.88188171,74.25667572,61.50708771,35.62916183,,28.89777756,54.40576553,54.9348526,63.78297043,52.38031387,48.64128113,53.8220787,57.66760635,44.97256088,59.9053688,14.94363022,14.88484192,15.00241852
WSM,Samoa,1992,40.915802,46.09615326,34.52909851,56.91723251,68.18548584,76.6751709,59.69578934,35.53306198,,28.75210381,55.08117294,54.65790176,63.13119507,52.04672623,48.79579163,55.54815292,60.92243195,44.98147964,62.2496376,15.19671917,15.44506454,14.94837284
WSM,Samoa,1993,42.62856293,46.42247391,37.95042038,61.81478119,68.62425232,74.79866791,62.44982147,48.88543701,,48.82758713,55.99666214,55.40966797,65.42455292,52.0821991,48.72224426,56.6443367,61.40954971,44.97587967,64.88709259,15.24124527,15.23350334,15.2489872
WSM,Samoa,1994,39.30018234,39.66979218,38.84446716,48.08682251,47.66071701,47.48734283,47.834095,48.89553833,,48.84261322,57.07040405,56.30959702,66.73429108,52.10378647,50.09069824,57.9099617,61.34716797,45.43035507,67.91944885,15.65511894,15.03904819,16.27119064
WSM,Samoa,1995,40.07148361,41.25085831,38.61758423,50.92010498,51.9825058,55.18662262,48.77838898,48.90617371,,48.85834122,56.75600052,56.89997482,67.90486908,52.11181259,50.6832695,56.59709549,61.83636475,45.61624146,63.81636047,15.88549423,14.87011051,16.90088081
WSM,Samoa,1996,38.76232147,40.58588791,36.51511765,45.08124542,48.71717453,54.5303154,42.90402985,38.20573044,,32.63930511,57.65148926,58.27492905,68.35613251,54.44141769,52.02723694,56.96307755,61.75917435,45.54794693,64.94023895,15.93441391,14.76557732,17.1032505
WSM,Samoa,1997,38.74087143,39.90971756,37.30246353,43.84421539,47.00166321,51.78911972,42.21420288,37.91686249,,32.19064331,58.53885269,58.82605362,68.52784729,55.68248367,52.26786423,58.22153091,62.79733276,53.04323959,60.12647247,15.97116375,13.90141964,18.04090691
WSM,Samoa,1998,38.79524231,40.81975174,36.30582428,44.86940384,48.71827316,54.40138626,43.03516388,37.68041992,,31.82787323,57.42965698,59.2448082,68.39134216,56.76459885,52.5784874,55.42256546,63.24939346,53.43234253,51.83166885,16.3888588,14.49619293,18.28152466
WSM,Samoa,1999,40.44652939,41.16802216,39.55976868,43.87626266,49.94744873,61.12827682,38.76661682,32.58005524,,24.10521126,62.54746246,59.08297729,66.63027191,57.81617355,52.80247116,66.3820343,63.6970253,53.8983078,80.77332306,16.77560997,14.47365093,19.07756996
WSM,Samoa,2000,44.61820602,49.49792862,38.62165451,45.24671173,52.14967728,63.85264969,40.44669724,32.43803406,,23.93291473,61.69803238,60.09358978,68.97006226,59.12100601,52.18970871,63.47615814,63.56209183,59.66272736,67.22882843,27.88879776,36.25053406,19.52705956
WSM,Samoa,2001,46.50883484,52.05521774,39.69374466,47.29352951,55.38378525,68.78408051,41.9834938,32.31909561,,23.80282784,64.78045654,63.87627029,69.18360901,59.48109055,62.96410751,65.78370667,64.01495361,65.86972046,66.94245148,28.53512001,36.90561295,20.16462326
WSM,Samoa,2002,46.90243912,51.83098984,40.8481102,47.30972672,55.48169708,68.07329559,42.89009094,32.22772217,,23.73273277,65.45081329,63.16962814,69.49507141,57.11916733,62.89461517,67.98455811,65.64740753,67.00524139,70.60214996,28.9644928,36.84165192,21.08733749
WSM,Samoa,2003,47.97743225,52.45054626,42.49560928,47.87117767,56.52207184,69.23736572,43.80678177,32.10102081,,23.72669601,67.36422729,63.97959137,69.96676636,58.87765884,63.09434891,71.12735748,69.58739471,67.1795578,76.15045929,29.64790344,36.85000229,22.44580078
WSM,Samoa,2004,45.98616791,49.1635437,42.10070419,47.51414871,56.13817596,69.56551361,42.71084595,31.9649086,,23.72168732,62.06502151,53.84357071,70.97177124,46.5373497,44.02159882,71.21373749,71.83898163,68.40312195,73.58920288,29.53443336,37.50889969,21.55996704
WSM,Samoa,2005,48.33274078,52.49511719,43.25400925,49.01618576,58.65637207,68.61071777,48.70201111,31.8212204,,23.72109413,66.84964752,61.23638153,70.69158936,68.38632965,44.63124847,73.1000061,74.10529327,68.61975861,76.88236237,30.22623825,37.59262085,22.85985374
WSM,Samoa,2006,50.31633759,54.54607391,45.16163254,52.54019165,61.53385925,72.14163208,50.92608261,36.59051895,,30.86109734,68.29451752,63.6962471,71.43493652,54.17155457,65.48225403,73.41619873,75.56228638,63.99449921,81.34975433,31.51786804,38.4081459,24.62758827
WSM,Samoa,2007,50.84485245,54.8379097,45.98197937,52.30316925,61.2577095,69.9127655,52.60265732,36.501091,,30.82415962,69.61228943,64.69495392,71.16886902,58.32969666,64.58628845,75.0959549,80.13241577,65.51178741,81.2040863,31.90418243,38.56104279,25.24732399
WSM,Samoa,2008,50.41095352,54.87363434,44.9785881,50.62722015,58.70129395,66.87055206,50.53203964,36.4288559,,30.80644035,70.13620758,67.98925018,71.15072632,67.78283691,65.03420258,72.53283691,80.15481567,66.01929474,73.80641937,31.54350662,37.93038177,25.15662956
WSM,Samoa,2009,50.51636124,54.64813614,45.48411942,50.76679611,58.920578,60.97854233,56.86261749,36.40890884,,30.79799461,69.43939209,67.75311279,70.245224,67.41022491,65.60386658,71.32293701,81.93712616,66.22246552,69.14392853,32.38789749,37.27072906,27.50507355
WSM,Samoa,2010,50.44335938,53.25977707,47.01192856,51.95514297,60.80138397,66.12141418,55.48134613,36.36438751,,30.74861908,67.55018616,62.11937714,70.80079651,68.05145264,47.50587463,73.61870575,82.01000977,66.41130066,75.08028412,33.05060196,36.8585701,29.24263191
WSM,Samoa,2011,52.10452271,54.97857285,48.6051712,52.04753876,60.15319061,63.37846756,56.92791367,37.81375885,,30.69774628,73.04320526,68.6158905,70.57672119,67.7705307,67.50041199,77.9928894,82.09159088,68.45717621,84.72755432,32.31541443,36.16663742,28.46418762
WSM,Samoa,2012,51.36024094,53.94588089,48.20978165,49.75608444,57.56168747,61.93461227,53.18875885,36.01605606,,28.12331772,72.62475586,68.08280182,70.27928925,66.31266785,67.65645599,77.70495605,82.7052002,69.00567627,82.99334717,32.47999573,36.19315338,28.76683998
WSM,Samoa,2013,52.62628174,56.25832748,48.20082474,53.29372025,63.8186264,63.41972351,64.2175293,34.76508331,,28.08121109,73.62155151,69.59261322,69.35449219,70.70909882,68.71427155,78.12760925,82.29000092,70.15716553,83.25786591,32.21929169,35.36372757,29.0748558
WSM,Samoa,2014,51.52067184,53.79608536,48.74996567,52.04299545,62.20785141,64.3352356,60.08046341,34.14880371,,28.0330143,70.85443878,63.72319794,69.29551697,72.88659668,48.98745346,78.81620026,82.82923889,71.38645935,83.48877716,32.78575516,35.45720673,30.11429787
WSM,Samoa,2015,51.34568787,53.0304718,49.2912941,51.48794556,61.10473251,64.59918976,57.61029053,34.44253159,,28.02137947,70.88989258,62.674366,69.43916321,49.46320343,69.12072754,80.05813599,83.3343811,72.88345337,84.97787476,32.70563126,35.31233215,30.09892082
YEM,"Yemen, Rep.",1970,32.84101868,32.53796768,33.12413406,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.90547562,26.03727913,49.34009552,23.99451447,5.145293236,29.40502167,20.7393589,26.00001526,41.47570419,20.60084915,21.4936142,19.7080822
YEM,"Yemen, Rep.",1971,32.80134964,32.45584106,33.12413406,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.77779579,25.75053215,49.34009552,23.30402184,5.145293236,29.40502167,20.7393589,26.00001526,41.47570419,20.60084915,21.4936142,19.7080822
YEM,"Yemen, Rep.",1972,33.33189011,33.41236115,33.25670242,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.77779579,25.75053215,49.34009552,23.30402184,5.145293236,29.40502167,20.7393589,26.00001526,41.47570419,22.1401062,24.17442131,20.105793
YEM,"Yemen, Rep.",1973,34.1362381,34.93579102,33.3892746,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.80940247,25.82151222,49.58021164,23.30402184,5.145293236,29.40502167,20.7393589,26.00001526,41.47570419,24.44531059,28.38711739,20.5035038
YEM,"Yemen, Rep.",1974,34.12005234,34.90227509,33.3892746,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.75729561,25.70449066,49.58021164,23.02222443,5.145293236,29.40502167,20.7393589,26.00001526,41.47570419,24.44531059,28.38711739,20.5035038
YEM,"Yemen, Rep.",1975,34.2827301,35.23908234,33.3892746,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.64360619,25.44916344,49.58021164,22.61352921,4.849201202,29.40502167,20.7393589,26.00001526,41.47570419,25.01976967,29.53603554,20.5035038
YEM,"Yemen, Rep.",1976,34.34524155,34.65898895,34.05212402,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.59149742,25.33213806,49.58021164,22.3317318,4.849201202,29.40502167,20.7393589,26.00001526,41.47570419,25.24810219,28.00414658,22.4920578
YEM,"Yemen, Rep.",1977,34.36714172,34.70433426,34.05212402,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.23710251,24.53622437,49.58021164,20.4151516,4.849201202,29.40502167,20.7393589,26.00001526,41.47570419,25.631073,28.7700901,22.4920578
YEM,"Yemen, Rep.",1978,36.55890656,35.19288635,37.83507538,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.1468792,24.33359528,49.58021164,20.13335419,4.553108692,29.40502167,20.7393589,26.00001526,41.47570419,32.07143784,30.30198097,33.84089661
YEM,"Yemen, Rep.",1979,36.82375717,35.03172302,38.4979248,49.52978516,48.80026627,35.02471542,62.57581711,50.25930405,53.22050476,47.29810715,27.10876083,24.24798965,49.58021164,20.13335419,4.257016659,29.40502167,20.7393589,26.00001526,41.47570419,32.87422943,29.91900826,35.82945251
YEM,"Yemen, Rep.",1980,36.99431992,35.27546692,38.60328674,49.50750732,48.71789551,35.14089584,62.29489136,50.29711914,53.21173477,47.38251495,26.89423752,23.8900013,49.58262253,19.92271996,3.720987082,29.32226563,20.6802845,26.01782608,41.2686882,33.61261368,31.03476143,36.19046021
YEM,"Yemen, Rep.",1981,37.04687119,35.13001633,38.84372711,49.49969864,48.70399094,35.40310669,62.00486755,50.29539108,53.21243668,47.37834549,26.90182877,23.48875999,49.33585739,19.629179,3.293699741,29.67392159,21.80163383,26.03843498,41.18169785,33.78646851,31.01107788,36.56185913
YEM,"Yemen, Rep.",1982,37.10803986,35.10450745,38.98895645,49.5062027,48.72594833,35.64892578,61.80296707,50.28647232,53.22008133,47.3528595,27.14092064,23.46680069,49.08937454,19.35718918,4.104388237,30.14049339,23.32922173,26.06613541,41.02611923,33.7620163,30.98412895,36.53990555
YEM,"Yemen, Rep.",1983,37.31450653,34.86376572,39.61764145,49.53796768,48.79534912,36.10547256,61.48522949,50.28059006,53.23684311,47.32433319,27.1662693,23.45697021,49.09071732,19.07728577,4.617825508,30.20535851,23.69282532,26.09809113,40.82515717,34.32248306,30.27796745,38.36699677
YEM,"Yemen, Rep.",1984,37.8094368,34.82374573,40.61769485,49.5437355,48.7959137,36.37287903,61.21894836,50.2915535,53.2642746,47.31882858,27.11660576,23.32628632,48.84168625,18.78817368,4.955086231,30.23122597,24.06761551,26.13231087,40.49374008,35.81485367,30.29938126,41.33032227
YEM,"Yemen, Rep.",1985,38.0429306,35.18453979,40.73327637,49.45811081,48.6443367,36.51377869,60.77488708,50.27187347,53.30754852,47.23619461,27.10378456,23.32043457,48.58881378,18.78038788,5.298517227,30.21986961,24.4508667,26.16953278,40.03920746,36.60223389,31.49638176,41.70808029
YEM,"Yemen, Rep.",1986,38.11715698,35.05691147,40.99805832,49.32910538,48.39429092,36.82733154,59.96124268,50.26392365,53.34154129,47.186306,27.01218033,23.13591766,47.83726883,18.50945854,5.790503979,30.20700073,24.83293915,26.20514297,39.58293152,37.03406143,31.54485893,42.52326202
YEM,"Yemen, Rep.",1987,38.12673187,35.1390686,40.93981934,49.28430939,48.33026886,37.29900742,59.36152267,50.23835373,53.36330414,47.11340714,26.8658123,22.98232269,46.8465271,18.66883278,6.047487259,30.06852913,24.82436943,26.23898506,39.14222717,37.24305344,31.97352791,42.51257324
YEM,"Yemen, Rep.",1988,38.12617874,35.05209732,41.02115631,49.33323669,48.44769669,37.89904785,58.99634552,50.2187767,53.389431,47.04812241,26.56882858,22.51273346,45.85411453,18.03002167,6.333039761,29.9159565,24.81322479,26.27933502,38.6553154,37.46641922,32.00411224,42.9287262
YEM,"Yemen, Rep.",1989,38.3315239,34.92110825,41.5433197,49.32199097,48.45191956,38.32329178,58.58054352,50.19206619,53.4107933,46.97333908,26.35491943,22.2033844,44.86594391,17.75065041,6.646688461,29.78114319,24.80054092,26.32357597,38.21931076,38.27145767,31.88616562,44.6567421
YEM,"Yemen, Rep.",1990,38.74438477,34.81425858,42.44581985,49.39543152,48.60123444,38.67718887,58.52527618,50.1896286,53.41629028,46.9629631,26.44442558,21.95108032,44.00049973,17.51174355,6.976033688,30.15339661,25.97376823,26.37611771,38.1102829,39.31972504,31.64500809,46.9944458
YEM,"Yemen, Rep.",1991,40.42949677,36.46958923,44.15781021,51.83265305,53.48007202,42.21402359,64.74612427,50.18522263,53.40925598,46.96118164,26.02199554,21.08797646,40.99084091,17.26328468,7.32189703,30.0903511,25.95789146,26.42235756,37.89080429,42.16993713,32.14201355,52.1978569
YEM,"Yemen, Rep.",1992,40.66864395,36.71944809,44.38505554,51.61519623,54.64275742,44.96466827,64.32083893,48.58763123,50.22818375,46.94708252,26.73176956,20.45940781,39.40804291,16.73443985,7.433248043,31.89499092,25.94352531,26.44495583,43.2964859,42.42672348,32.18092346,52.67253113
YEM,"Yemen, Rep.",1993,41.32110977,38.5969696,43.88335419,54.36392975,60.05051422,52.21271133,67.88830566,48.67734909,50.56196213,46.79273224,25.75115776,20.33571815,39.01544952,16.45905876,7.706147194,30.2010746,26.32365799,26.42972946,37.84983826,42.46026611,32.14888,52.77165222
YEM,"Yemen, Rep.",1994,41.49195862,39.72687531,43.1518631,56.879879,64.30735016,55.4576683,73.15705109,49.45239258,52.29475021,46.61003113,23.8673172,19.91592026,38.02422333,16.17463684,7.639885426,27.11234474,26.30726242,23.86969757,31.16006851,42.15334702,31.41584396,52.89086151
YEM,"Yemen, Rep.",1995,42.62043762,41.68664169,43.49894333,58.68006897,68.21676636,58.90744019,77.52610016,49.14337921,51.87444305,46.41231155,23.61888313,19.68235779,38.01640701,15.4788084,7.855313301,26.85583305,26.28497505,22.76166153,31.52086067,43.87398529,33.25037003,54.49760818
YEM,"Yemen, Rep.",1996,43.61764145,40.58097839,46.47573853,60.20772934,65.34191132,59.47301102,71.21080017,55.07354355,55.72681427,54.4202652,23.76745033,19.70644569,38.16365814,15.42600918,7.893158436,27.11199951,26.65498543,22.69687843,31.9841423,45.12675476,33.01181793,57.24169159
YEM,"Yemen, Rep.",1997,43.2533493,38.36027145,47.85974121,57.76517487,59.49908829,53.80609512,65.19207764,56.03125763,58.91917038,53.14334106,25.01191711,19.63059044,38.1402626,15.09037304,8.115861893,29.44735146,26.62085724,28.94775772,32.77345276,45.3798027,32.65899277,58.10061264
YEM,"Yemen, Rep.",1998,43.07512283,37.82025146,48.02205276,56.86037827,57.94883347,50.53231049,65.36535645,55.77192307,57.79899216,53.74485016,25.27923965,19.58436966,38.48054504,14.72216225,8.095297813,29.97294617,26.97046661,29.56845474,33.37992096,45.52147675,32.7216568,58.32128906
YEM,"Yemen, Rep.",1999,42.74300385,36.47192383,48.64645004,55.42210388,54.62490463,50.04668427,59.20312119,56.21931076,57.76262665,54.67599106,25.84817886,19.97816849,38.18652344,16.59331894,7.138130665,30.68585777,27.31451416,31.32625771,33.41680908,45.47311401,31.91205406,59.03417587
